,imdb_id,rating,rating_count,review_count,critics_count
26831,tt0057609,6.3,418,15,3
26832,tt0042315,5.9,436,12,6
26833,tt0029541,5.2,307,21,15
26834,tt0127389,5.7,238,5,2
26835,tt0310952,5.2,1986,64,4
26836,tt0066863,5.1,1038,35,38
26837,tt0018102,6.5,354,14,12
26838,tt0070267,6.2,392,12,12
26839,tt0034926,6.2,321,17,2
26840,tt0015268,7.2,343,20,3
26841,tt0044166,6.6,328,12,2
26842,tt0042553,5.9,352,15,4
26843,tt0384712,5.1,417,5,2
26844,tt0026187,6.2,305,18,1
26845,tt0040651,6.5,193,8,2
26846,tt0055779,6.5,652,31,23
26847,tt0054963,5.8,296,6,8
26848,tt0174685,2.2,3312,70,22
26849,tt0068414,3.6,979,38,52
26850,tt0291330,4.1,196,9,7
26851,tt1662628,4.5,65,3,
26852,tt0076261,5.0,384,18,1
26853,tt0026758,6.7,322,17,6
26854,tt0088766,5.6,333,15,1
26855,tt0023838,7.1,344,11,11
26856,tt0492460,4.3,336,6,
26857,tt0262776,6.1,296,8,3
26858,tt0077534,5.2,421,11,12
26859,tt0026023,6.6,321,13,7
26860,tt0048103,5.2,89,2,
26861,tt0049182,6.0,425,4,6
26862,tt1069229,8.0,218,3,
26863,tt3992752,5.5,396,12,7
26864,tt0043725,5.9,311,12,5
26865,tt2036388,7.3,1441,7,49
26866,tt0104351,7.1,140,3,3
26867,tt3442006,6.4,30755,142,163
26868,tt2463808,7.3,236,0,10
26869,tt0078105,5.7,238,12,7
26870,tt0111397,4.8,335,8,1
26871,tt1422653,3.5,336,5,9
26872,tt0024476,6.3,395,15,3
26873,tt0206088,6.2,317,0,13
26874,tt0093658,4.8,347,5,9
26875,tt0019850,7.4,393,4,6
26876,tt0027428,6.4,342,25,4
26877,tt0050100,7.1,935,17,7
26878,tt2821832,3.8,372,14,37
26879,tt0023701,6.2,390,15,7
26880,tt0096156,6.0,330,28,6
26881,tt0022254,6.0,597,25,9
26882,tt0023498,6.0,694,24,12
26883,tt0029401,5.6,280,9,3
26884,tt0445461,8.2,283,2,1
26885,tt0029664,6.4,377,14,5
26886,tt0046286,5.7,404,11,5
26887,tt1209331,4.1,308,4,1
26888,tt0055453,6.0,376,19,3
26889,tt0064448,5.9,375,12,4
26890,tt0029499,6.3,376,18,3
26891,tt0039783,6.9,367,18,6
26892,tt0031394,7.1,385,12,10
26893,tt0083343,7.2,338,6,7
26894,tt0060089,7.2,598,30,13
26895,tt0076407,7.4,200,6,3
26896,tt0084208,7.7,201,9,1
26897,tt0107392,3.2,158,9,6
26898,tt0273907,2.8,824,32,19
26899,tt0059633,7.4,502,20,32
26900,tt1092014,5.3,356,7,4
26901,tt0038958,6.4,455,16,11
26902,tt0053350,6.4,417,14,10
26903,tt0023589,6.6,429,19,11
26904,tt3317326,7.0,473,6,5
26905,tt0031442,6.7,428,22,4
26906,tt0114192,3.0,346,10,8
26907,tt0079562,7.3,420,5,
26908,tt0042784,5.7,417,14,3
26909,tt0040802,6.4,152,7,
26910,tt0041374,6.5,311,12,5
26911,tt0209486,5.0,329,7,2
26912,tt0042340,6.4,376,14,3
26913,tt0057262,6.0,376,15,2
26914,tt0042674,6.3,381,17,3
26915,tt2797106,7.6,809,4,7
26916,tt0117021,4.5,325,3,3
26917,tt1500505,7.2,508,5,7
26918,tt0044871,6.3,377,13,7
26919,tt1496798,5.8,392,6,5
26920,tt2370686,5.4,463,9,
26921,tt1020996,5.2,860,1,2
26922,tt2071648,4.3,947,2,8
26923,tt0330795,2.8,918,23,14
26924,tt0028207,7.1,942,27,8
26925,tt0047209,6.2,1011,42,14
26926,tt0067983,6.2,1014,36,25
26927,tt0053453,6.3,1078,29,20
26928,tt0048822,6.7,1077,13,9
26929,tt1456660,7.4,1463,5,22
26930,tt0309986,5.6,990,4,1
26931,tt0118766,5.3,869,23,9
26932,tt0163375,5.7,1121,11,17
26933,tt0051141,6.5,983,31,6
26934,tt1447499,6.5,906,7,18
26935,tt0049407,6.1,1067,14,10
26936,tt0039464,6.9,1076,26,8
26937,tt0053849,7.2,1081,41,5
26938,tt0049637,6.6,574,13,8
26939,tt0054244,6.5,81,3,8
26940,tt0057134,6.8,1084,23,8
26941,tt0034389,6.9,683,17,6
26942,tt0034808,6.6,575,20,6
26943,tt0035552,6.8,408,13,3
26944,tt0036533,6.9,417,16,2
26945,tt0037297,6.4,87,5,2
26946,tt0040457,7.0,261,10,4
26947,tt0040379,7.1,437,14,3
26948,tt0117373,3.7,470,7,4
26949,tt0123581,4.8,53,1,1
26950,tt0035796,6.6,185,8,
26951,tt0046267,7.0,436,15,2
26952,tt0053044,6.4,608,14,8
26953,tt0060395,7.5,1003,27,10
26954,tt0087749,7.6,1127,16,5
26955,tt1573483,4.0,791,12,3
26956,tt1705115,7.4,1038,3,
26957,tt0060261,6.8,951,22,13
26958,tt1891905,4.5,893,8,12
26959,tt0039515,6.9,1009,28,7
26960,tt0041796,7.1,1007,39,22
26961,tt0042609,6.4,878,25,11
26962,tt0038080,7.1,880,25,5
26963,tt0044750,2.7,937,41,17
26964,tt0097503,5.9,945,22,5
26965,tt1984177,6.0,1076,6,18
26966,tt0304283,5.4,1053,20,7
26967,tt0070158,6.4,915,28,18
26968,tt0174982,4.7,793,13,6
26969,tt0054989,6.2,921,19,2
26970,tt0047681,5.8,257,7,19
26971,tt0052563,5.8,724,17,9
26972,tt0067162,6.9,920,18,14
26973,tt0059540,6.7,949,20,7
26974,tt0244491,2.7,836,12,5
26975,tt0167360,5.5,794,21,3
26976,tt0073896,6.3,973,21,17
26977,tt0320159,6.0,808,14,8
26978,tt2243621,5.4,1422,10,12
26979,tt1720164,4.5,911,16,40
26980,tt0247427,5.1,781,12,1
26981,tt0025740,6.6,918,19,13
26982,tt1042567,6.7,986,7,
26983,tt1328642,4.5,949,2,3
26984,tt0181838,3.8,796,37,10
26985,tt1139111,5.6,1087,11,2
26986,tt0457701,4.1,806,22,7
26987,tt0051759,7.0,864,16,6
26988,tt0174707,7.1,916,14,16
26989,tt0951333,5.6,917,9,5
26990,tt0031589,6.7,446,16,4
26991,tt0037791,6.7,497,19,5
26992,tt0039357,6.0,362,14,7
26993,tt0042230,6.0,151,7,1
26994,tt0049621,6.5,655,25,9
26995,tt1418702,6.7,393,5,18
26996,tt0045824,6.9,435,15,10
26997,tt0064406,5.9,422,23,9
26998,tt1311082,2.7,358,9,8
26999,tt0045144,6.0,377,19,3
27000,tt0039486,6.3,428,19,3
27001,tt1264111,1.6,341,12,6
27002,tt1429433,4.5,438,0,9
27003,tt0023180,6.7,399,19,7
27004,tt0044828,6.4,470,21,5
27005,tt0059726,5.2,423,20,7
27006,tt0044015,6.9,535,10,7
27007,tt0063236,5.7,385,8,11
27008,tt0129631,6.0,613,5,9
27009,tt0083962,5.8,143,5,3
27010,tt0063098,6.0,488,14,8
27011,tt0065184,6.1,388,16,1
27012,tt0065795,5.9,290,10,7
27013,tt0161743,6.9,358,17,96
27014,tt1485761,5.9,693,13,4
27015,tt0044751,6.9,401,16,
27016,tt0037428,7.1,372,20,1
27017,tt1194615,6.5,370,1,12
27018,tt0028966,7.4,399,7,6
27019,tt0049834,6.6,405,21,4
27020,tt0021931,6.7,343,9,3
27021,tt0481583,6.0,463,15,4
27022,tt0249567,6.9,507,3,2
27023,tt0047501,5.7,456,17,2
27024,tt2180016,6.8,481,0,10
27025,tt0024414,6.8,450,22,5
27026,tt0041790,6.4,546,21,9
27027,tt0055151,6.0,525,27,41
27028,tt1002543,8.1,477,1,3
27029,tt0015310,7.2,362,10,6
27030,tt0029662,6.7,435,10,7
27031,tt1201168,6.3,367,3,13
27032,tt0058232,7.2,494,4,4
27033,tt0107962,4.1,406,6,6
27034,tt0097630,2.8,845,13,9
27035,tt1230380,5.1,728,7,4
27036,tt0090152,7.0,786,17,8
27037,tt0055458,5.2,780,36,6
27038,tt2359307,5.8,1355,11,16
27039,tt0010267,6.9,820,9,4
27040,tt0040976,6.6,963,39,15
27041,tt0494712,2.4,749,25,11
27042,tt0099991,5.7,900,10,11
27043,tt0053334,6.6,858,20,11
27044,tt1234542,5.6,947,7,7
27045,tt0074798,6.6,883,28,16
27046,tt0119238,6.1,807,24,3
27047,tt0245356,3.6,800,19,7
27048,tt0043606,7.8,946,4,2
27049,tt0049682,6.1,852,27,11
27050,tt0268466,6.7,720,24,1
27051,tt0926763,6.1,777,7,6
27052,tt0077332,5.3,861,17,28
27053,tt0057646,5.9,851,28,24
27054,tt1582213,2.5,744,29,9
27055,tt1814905,5.0,813,11,10
27056,tt1503777,6.8,801,4,38
27057,tt0038765,7.1,1015,34,8
27058,tt0126016,5.1,744,11,4
27059,tt0086590,7.8,1039,10,7
27060,tt1595354,7.2,450,4,23
27061,tt0246332,5.0,353,10,3
27062,tt0020488,5.9,410,15,5
27063,tt0268362,6.3,388,3,3
27064,tt0025601,5.9,420,12,7
27065,tt0049278,6.5,516,18,5
27066,tt0037149,7.3,485,16,10
27067,tt0058167,5.8,436,10,4
27068,tt1392249,7.1,385,2,9
27069,tt0078360,7.0,440,4,11
27070,tt0403004,5.3,385,9,3
27071,tt0056186,6.4,407,15,2
27072,tt0034204,6.5,452,26,8
27073,tt0117814,4.5,408,0,
27074,tt0057202,8.1,502,4,25
27075,tt0020479,7.2,406,21,5
27076,tt0165905,5.6,415,11,5
27077,tt0052030,6.0,422,14,2
27078,tt0025461,7.1,473,19,15
27079,tt0076286,7.5,512,2,5
27080,tt2155391,4.8,659,7,14
27081,tt2554648,6.2,520,8,21
27082,tt1592534,6.7,443,3,9
27083,tt1411236,4.3,448,7,10
27084,tt0048588,6.3,454,14,6
27085,tt0030857,6.9,412,12,7
27086,tt0100784,7.1,410,3,8
27087,tt0044997,5.9,472,22,9
27088,tt0043079,6.7,496,19,10
27089,tt0022981,5.5,431,16,6
27090,tt0032963,6.4,554,13,9
27091,tt0024958,6.9,436,25,6
27092,tt3569326,5.7,864,20,18
27093,tt0022990,6.9,455,23,7
27094,tt0352526,4.2,377,20,13
27095,tt1674246,7.3,416,4,14
27096,tt0025228,7.3,401,14,10
27097,tt0050944,5.8,484,19,7
27098,tt1493246,4.7,430,9,2
27099,tt0064088,4.5,453,32,18
27100,tt0451090,7.4,411,1,4
27101,tt0050580,6.3,436,12,1
27102,tt0055893,4.8,598,40,12
27103,tt0107448,5.9,434,5,1
27104,tt0050439,5.4,467,17,8
27105,tt0308827,6.8,427,8,12
27106,tt0068748,6.0,474,7,3
27107,tt0465552,6.1,473,8,5
27108,tt0022059,4.9,451,27,9
27109,tt0040438,6.7,474,14,8
27110,tt0020198,6.1,430,19,12
27111,tt0041963,6.6,537,19,13
27112,tt0045191,6.1,461,16,13
27113,tt1624426,6.0,627,7,12
27114,tt0470692,6.0,421,2,1
27115,tt0023151,6.5,506,16,9
27116,tt0041481,7.2,476,29,12
27117,tt1756615,4.9,434,6,45
27118,tt1787831,5.1,465,6,14
27119,tt0054324,6.0,490,12,2
27120,tt0028367,7.3,445,13,5
27121,tt0053742,5.9,471,24,4
27122,tt0019824,6.3,510,15,4
27123,tt3341832,2.4,541,7,15
27124,tt2442526,5.9,510,12,4
27125,tt0033858,6.5,538,20,2
27126,tt0024090,6.9,505,10,9
27127,tt0423474,4.2,431,3,3
27128,tt2366572,4.8,515,0,19
27129,tt0053045,6.2,422,13,5
27130,tt0024465,6.9,500,19,4
27131,tt1017442,3.0,442,8,7
27132,tt0052934,6.1,537,14,1
27133,tt0095629,4.7,438,6,4
27134,tt1718898,5.7,556,11,13
27135,tt0076644,4.9,537,27,34
27136,tt0053931,5.8,506,28,21
27137,tt0035428,5.8,459,17,
27138,tt0047230,6.5,441,13,2
27139,tt0062456,8.3,577,1,
27140,tt1156067,5.5,494,11,15
27141,tt0060704,6.1,115,8,7
27142,tt0058881,5.4,92,3,5
27143,tt0040395,6.4,461,16,3
27144,tt1698647,7.0,1629,15,1
27145,tt0063804,7.4,452,34,2
27146,tt0064691,4.2,1076,43,17
27147,tt2179226,4.3,1386,10,12
27148,tt2039393,6.0,54685,161,175
27149,tt3090252,7.2,3209,25,31
27150,tt0071318,5.6,515,33,32
27151,tt2390994,4.6,546,4,22
27152,tt3878542,6.7,13938,30,23
27153,tt2783020,5.0,1426,8,12
27154,tt1607577,5.7,831,2,
27155,tt0045267,6.9,595,14,10
27156,tt0046426,6.5,566,16,6
27157,tt0050193,5.7,513,9,9
27158,tt1313254,6.3,513,3,18
27159,tt0185143,5.1,462,4,2
27160,tt2364842,3.3,2672,30,15
27161,tt0250756,4.3,427,12,2
27162,tt0043595,5.3,495,21,3
27163,tt0023642,7.1,610,17,8
27164,tt0060416,5.9,512,17,8
27165,tt0192802,7.7,594,10,2
27166,tt1482194,7.1,231,0,1
27167,tt1206541,3.8,516,33,2
27168,tt0029626,6.5,498,11,5
27169,tt1342403,6.4,520,4,29
27170,tt0059649,7.0,521,20,8
27171,tt0105178,4.0,490,13,10
27172,tt1470020,5.8,458,9,12
27173,tt0243218,7.3,223,3,4
27174,tt0026744,6.8,457,14,3
27175,tt0052235,6.2,471,16,9
27176,tt0063051,6.6,483,10,
27177,tt0050467,6.1,523,17,2
27178,tt2218416,3.8,591,27,14
27179,tt0997138,7.2,572,2,12
27180,tt0061162,8.2,644,1,
27181,tt2631862,4.4,634,7,3
27182,tt0091524,5.3,458,13,1
27183,tt0023396,5.4,487,15,8
27184,tt0045232,5.5,495,21,9
27185,tt0027029,7.1,569,9,2
27186,tt0425186,5.7,506,8,9
27187,tt0183808,5.1,456,11,3
27188,tt0050494,6.3,555,17,1
27189,tt0480082,5.0,536,6,13
27190,tt0093999,6.8,553,21,2
27191,tt0884177,7.0,513,0,3
27192,tt1285144,6.8,490,7,23
27193,tt0047150,5.7,535,22,3
27194,tt0050560,6.3,534,30,4
27195,tt0050771,7.3,565,26,3
27196,tt0051074,6.9,505,11,3
27197,tt0043655,6.3,555,30,5
27198,tt0048764,5.3,579,20,8
27199,tt0040732,6.3,563,19,5
27200,tt1322264,5.6,454,14,22
27201,tt0087550,6.0,511,9,2
27202,tt0096160,7.1,614,4,4
27203,tt0038773,6.8,607,19,7
27204,tt0039501,6.6,589,27,8
27205,tt0033221,6.8,597,17,9
27206,tt0033832,6.8,571,16,4
27207,tt0031470,4.8,574,22,4
27208,tt1655424,7.3,619,8,17
27209,tt0080993,6.2,536,8,5
27210,tt0023659,7.1,513,21,10
27211,tt1650056,5.7,597,9,17
27212,tt0044753,6.4,555,21,1
27213,tt0039973,7.1,579,20,8
27214,tt0070128,6.2,573,3,2
27215,tt0042488,6.8,522,14,2
27216,tt0056673,5.9,553,8,2
27217,tt1753597,5.2,569,9,2
27218,tt0035553,6.0,540,35,6
27219,tt3746820,7.4,275,3,
27220,tt0024569,5.5,101,5,
27221,tt0342739,7.3,49,0,
27222,tt1982735,3.1,566,13,6
27223,tt0434345,5.8,504,6,8
27224,tt0050902,6.9,569,12,3
27225,tt0033596,6.8,599,18,3
27226,tt0024684,6.9,608,22,4
27227,tt0055490,6.5,562,32,9
27228,tt0099248,7.0,543,14,7
27229,tt0091410,6.9,568,4,9
27230,tt1153106,5.2,527,3,4
27231,tt0041847,6.6,664,21,6
27232,tt0047413,6.6,651,19,7
27233,tt0059298,5.3,600,17,3
27234,tt0057200,6.5,607,23,8
27235,tt1549571,5.0,609,14,3
27236,tt0062455,8.4,663,1,
27237,tt0114957,4.2,599,20,9
27238,tt1160018,5.3,541,16,4
27239,tt1086798,5.6,538,4,2
27240,tt2091327,4.5,1751,9,4
27241,tt1927172,5.1,632,2,13
27242,tt0018795,8.0,550,11,6
27243,tt0046786,5.2,575,32,13
27244,tt0079302,5.2,599,6,11
27245,tt1839648,7.6,663,5,7
27246,tt0049787,6.9,616,20,5
27247,tt0152265,4.3,540,13,5
27248,tt0040934,6.8,680,26,10
27249,tt0043081,7.0,619,18,2
27250,tt0038929,7.4,550,18,4
27251,tt1722484,6.3,630,2,15
27252,tt0023202,6.8,671,16,10
27253,tt2376024,6.2,642,5,15
27254,tt0054803,7.8,738,7,3
27255,tt0048190,6.4,682,26,18
27256,tt0053457,6.5,709,25,5
27257,tt0061893,6.1,716,17,4
27258,tt0023629,7.0,620,19,7
27259,tt0111385,6.1,597,7,1
27260,tt0048512,7.1,584,15,10
27261,tt1144815,4.0,521,5,4
27262,tt0059884,8.3,757,3,1
27263,tt0089892,4.9,602,12,30
27264,tt2088869,6.2,1903,6,1
27265,tt0048992,4.2,1136,50,29
27266,tt0041495,5.9,761,26,4
27267,tt0025499,5.6,622,28,6
27268,tt0174708,6.7,668,10,14
27269,tt0047040,6.8,612,23,14
27270,tt2280964,5.8,765,4,37
27271,tt2375417,4.6,742,10,4
27272,tt0064579,7.2,703,8,13
27273,tt0042786,6.4,662,29,2
27274,tt0042524,6.7,694,35,12
27275,tt1220217,4.4,624,14,2
27276,tt0984210,4.9,564,12,18
27277,tt0084914,7.9,647,6,1
27278,tt0049844,6.8,699,24,2
27279,tt0049035,6.7,703,17,18
27280,tt0028661,5.8,667,22,8
27281,tt0860870,5.8,631,15,12
27282,tt0052148,6.5,706,23,8
27283,tt0200710,7.7,738,9,10
27284,tt2401223,7.3,1163,4,13
27285,tt0040835,6.7,710,16,10
27286,tt0047537,6.7,657,19,
27287,tt0046515,6.5,702,19,5
27288,tt0054115,7.1,703,23,6
27289,tt0439197,6.5,681,12,7
27290,tt1086797,5.5,619,6,1
27291,tt2396200,2.3,633,15,2
27292,tt0076788,6.9,783,16,5
27293,tt0050500,5.3,758,16,3
27294,tt1215983,5.8,615,12,11
27295,tt0050646,5.8,662,11,3
27296,tt0068173,5.9,617,15,4
27297,tt0091688,5.2,625,16,7
27298,tt0473500,5.2,585,21,6
27299,tt1551641,6.0,651,15,17
27300,tt0097938,4.4,703,17,9
27301,tt1849111,5.3,779,2,21
27302,tt0036719,6.5,733,29,10
27303,tt0065981,6.1,795,16,39
27304,tt0070827,6.2,812,7,8
27305,tt0082744,4.5,667,43,32
27306,tt0353545,1.7,565,11,2
27307,tt0110340,7.3,686,5,
27308,tt0312278,7.3,842,24,3
27309,tt0086461,5.5,648,11,7
27310,tt0102667,6.3,777,1,
27311,tt1523367,3.6,682,15,8
27312,tt1262415,6.2,675,3,6
27313,tt0095366,7.4,660,20,4
27314,tt0075378,4.6,715,28,18
27315,tt0080936,5.5,676,5,4
27316,tt0085873,5.0,645,7,7
27317,tt0073784,5.9,796,20,16
27318,tt1178654,6.5,707,2,19
27319,tt1532538,5.2,700,6,1
27320,tt2149137,2.2,649,14,9
27321,tt0886515,4.3,685,17,11
27322,tt0384037,5.7,695,9,4
27323,tt0049849,6.4,904,19,15
27324,tt0052191,6.1,742,16,9
27325,tt0043736,6.3,786,15,6
27326,tt0457475,4.8,636,15,5
27327,tt0158369,5.6,661,18,7
27328,tt1230196,4.5,707,2,2
27329,tt0109969,3.3,735,15,
27330,tt0080808,4.1,681,17,21
27331,tt0046239,6.2,712,14,4
27332,tt0039082,6.5,771,14,13
27333,tt0031981,7.0,827,18,1
27334,tt0093144,7.0,794,15,2
27335,tt1131747,5.6,666,12,10
27336,tt0023028,6.6,768,21,11
27337,tt0117495,6.2,663,5,1
27338,tt0091508,4.5,683,7,7
27339,tt1277736,7.1,693,12,67
27340,tt1270850,6.2,721,14,16
27341,tt0045187,7.3,682,20,9
27342,tt1046193,4.8,691,9,4
27343,tt1555110,4.5,744,13,4
27344,tt0282695,5.7,648,24,9
27345,tt0119416,5.5,691,18,8
27346,tt0796206,6.4,679,4,1
27347,tt0093424,5.3,699,9,3
27348,tt2058710,3.8,791,14,7
27349,tt1268970,4.3,711,18,9
27350,tt0061401,5.6,802,21,5
27351,tt0055279,6.6,800,27,8
27352,tt0043914,6.8,801,17,4
27353,tt0054049,7.2,790,26,8
27354,tt2328745,4.5,1043,10,6
27355,tt0050993,6.6,748,18,13
27356,tt0031536,6.5,837,21,7
27357,tt0100645,4.2,751,22,18
27358,tt0016394,8.1,709,3,3
27359,tt0084109,6.1,778,12,5
27360,tt0155278,7.1,887,11,22
27361,tt0061173,5.4,806,23,3
27362,tt0120435,4.6,708,20,11
27363,tt0043895,3.6,802,13,5
27364,tt0247394,7.2,989,14,7
27365,tt0116619,6.3,743,21,3
27366,tt0038239,6.7,807,16,8
27367,tt0042035,6.7,835,32,13
27368,tt0088006,6.4,730,13,1
27369,tt0249081,5.2,716,8,5
27370,tt0085692,6.6,824,28,9
27371,tt1342115,2.8,721,12,15
27372,tt0039912,7.0,734,21,6
27373,tt0462598,4.4,689,17,20
27374,tt0024675,5.7,828,24,9
27375,tt1452599,3.7,737,21,6
27376,tt0052325,6.0,883,24,7
27377,tt0489279,4.0,771,24,17
27378,tt1190074,2.9,696,13,5
27379,tt0053065,7.3,829,45,6
27380,tt0050283,7.4,742,40,5
27381,tt0054473,6.8,909,17,7
27382,tt0073880,6.1,890,10,14
27383,tt0051083,7.3,777,20,8
27384,tt0495042,3.9,726,14,9
27385,tt1245734,4.3,781,7,1
27386,tt0043727,7.2,985,17,7
27387,tt0039405,6.8,122,8,
27388,tt2131541,6.3,488,0,
27389,tt2705402,7.1,952,8,8
27390,tt3557464,7.1,1481,2,4
27391,tt2740538,2.9,851,41,5
27392,tt1947964,7.1,592,5,13
27393,tt2557276,6.5,4135,29,7
27394,tt3419894,6.7,1337,5,13
27395,tt0069159,6.3,1366,17,17
27396,tt0034546,5.3,744,39,14
27397,tt0035017,7.6,847,10,9
27398,tt1270090,5.4,231,8,18
27399,tt0062917,6.0,320,17,6
27400,tt1826753,5.6,437,6,19
27401,tt3455822,8.0,2443,15,22
27402,tt0045041,6.0,480,9,14
27403,tt2414046,7.0,1408,3,52
27404,tt0099311,6.8,184,5,1
27405,tt0062117,5.8,222,15,2
27406,tt0041182,6.5,653,22,8
27407,tt0047579,6.8,539,8,9
27408,tt0166198,7.8,357,10,3
27409,tt0071968,6.1,934,10,21
27410,tt0077154,7.5,299,2,3
27411,tt0035964,6.4,79,2,7
27412,tt0036034,6.1,67,0,6
27413,tt0036977,6.4,88,0,4
27414,tt0037227,6.6,224,6,8
27415,tt0038810,7.0,171,1,6
27416,tt0048429,7.6,174,4,2
27417,tt0053842,7.1,190,6,11
27418,tt0054845,7.4,239,3,9
27419,tt0057494,7.2,135,1,5
27420,tt0021406,7.1,487,5,12
27421,tt2545338,6.6,624,3,13
27422,tt3157224,6.0,3008,48,11
27423,tt0495225,8.1,28,0,3
27424,tt3661072,8.1,101,2,14
27425,tt0134833,6.2,123,1,2
27426,tt1712502,5.9,632,7,37
27427,tt2225782,6.9,244,0,2
27428,tt0024413,5.6,86,3,
27429,tt0068206,6.3,564,20,29
27430,tt0056162,7.2,74,0,
27431,tt0065852,2.7,683,23,17
27432,tt0071363,5.9,67,2,1
27433,tt0073792,5.9,65,2,4
27434,tt1864405,6.1,1460,8,21
27435,tt3358552,8.2,459,3,2
27436,tt1230150,7.2,339,4,3
27437,tt3328716,6.2,3243,17,26
27438,tt0297865,7.2,756,6,14
27439,tt0405004,6.2,250,1,5
27440,tt1672214,7.4,1040,2,12
27441,tt1029123,6.3,481,6,10
27442,tt1137436,5.8,2849,24,28
27443,tt0078408,4.9,122,3,3
27444,tt0065997,6.2,187,10,12
27445,tt2281425,5.5,536,1,
27446,tt1811307,5.6,1387,18,7
27447,tt3626442,7.9,399,1,15
27448,tt0051936,6.4,154,6,1
27449,tt0059796,6.9,390,8,3
27450,tt0066984,6.1,289,11,7
27451,tt0024685,6.9,482,22,9
27452,tt0080625,6.9,496,12,1
27453,tt0023902,7.8,303,3,8
27454,tt0025198,7.3,291,9,8
27455,tt0025480,6.2,520,9,9
27456,tt0025704,6.0,192,6,9
27457,tt1686782,3.8,1405,35,3
27458,tt0115563,2.5,519,6,
27459,tt0425758,3.2,688,6,4
27460,tt1846444,2.3,5082,144,10
27461,tt0416730,2.5,249,2,
27462,tt0390136,4.3,1060,4,1
27463,tt0026919,6.0,141,4,1
27464,tt0026184,6.7,537,23,9
27465,tt0026185,6.6,389,24,4
27466,tt0026095,7.1,491,9,8
27467,tt0076649,3.4,1195,42,34
27468,tt0026292,6.8,135,9,6
27469,tt0085303,6.0,2197,50,53
27470,tt0026868,6.2,350,10,9
27471,tt0073686,5.6,360,14,3
27472,tt0251951,4.3,408,5,3
27473,tt2925768,6.3,1068,5,29
27474,tt1367454,6.5,13,0,1
27475,tt2142955,6.6,180,2,
27476,tt1808339,6.3,3234,26,24
27477,tt3045616,5.5,54938,199,184
27478,tt2322441,4.1,252996,1418,383
27479,tt4189442,5.0,5354,51,4
27480,tt1072756,7.3,97,1,12
27481,tt2909154,6.6,490,3,1
27482,tt0239797,7.0,470,9,1
27483,tt1051713,8.2,7177,12,4
27484,tt1213897,6.4,31,1,
27485,tt0362449,9.2,290,3,
27486,tt0437300,7.2,422,3,
27487,tt0027446,7.2,347,18,2
27488,tt0082209,7.4,1242,10,1
27489,tt1683941,7.2,264,0,1
27490,tt0211015,7.1,272,2,
27491,tt1961251,5.6,192,2,
27492,tt0083821,6.4,155,9,6
27493,tt0068918,7.4,704,22,9
27494,tt0150648,6.3,177,4,
27495,tt0080832,7.6,1089,21,12
27496,tt0387301,7.2,1078,17,8
27497,tt0089331,6.2,80,2,
27498,tt0021004,7.4,145,5,1
27499,tt1307789,8.0,1430,13,6
27500,tt1013746,4.8,288,1,
27501,tt0382602,7.4,877,14,6
27502,tt1839464,6.7,53,0,
27503,tt0279830,8.4,1204,22,8
27504,tt0104534,7.2,1694,17,9
27505,tt0173886,6.8,9136,31,7
27506,tt0274761,6.5,5090,24,5
27507,tt0414078,6.3,4335,21,5
27508,tt0079636,6.6,348,4,1
27509,tt0242849,6.4,530,9,4
27510,tt0114583,7.1,194,2,
27511,tt0045261,7.3,731,12,
27512,tt0092159,4.1,115,2,
27513,tt0078503,6.7,1862,32,19
27514,tt0179624,8.1,626,10,
27515,tt0298737,6.7,157,20,1
27516,tt0213536,7.8,324,9,3
27517,tt0059058,6.2,120,4,
27518,tt0215575,7.2,1533,14,2
27519,tt0183288,6.9,519,20,7
27520,tt0325794,6.5,97,3,
27521,tt0086168,6.2,199,8,
27522,tt0091820,6.5,83,1,
27523,tt0156031,6.7,444,15,2
27524,tt1377575,8.2,4023,10,7
27525,tt0800332,7.2,104,1,2
27526,tt0287670,7.1,431,5,1
27527,tt0059122,7.7,1146,14,5
27528,tt2460746,6.5,136,0,1
27529,tt0441787,7.4,2630,27,5
27530,tt1714191,6.5,318,0,
27531,tt0083883,6.5,345,0,
27532,tt1013528,4.7,171,0,1
27533,tt0163558,7.6,508,5,
27534,tt1121969,7.8,376,5,3
27535,tt0023800,6.6,184,6,6
27536,tt0150814,6.0,41,1,
27537,tt1725929,6.2,1101,2,3
27538,tt0316318,7.0,328,14,5
27539,tt0007108,7.0,704,23,13
27540,tt2061818,6.3,800,1,1
27541,tt1806827,6.7,505,7,10
27542,tt1118665,7.4,857,4,3
27543,tt0045037,7.8,1395,11,8
27544,tt0341011,7.0,606,5,3
27545,tt0041474,7.1,134,5,
27546,tt0099796,7.3,81,5,1
27547,tt0225434,5.1,1209,40,4
27548,tt0095968,7.3,511,6,4
27549,tt0475747,7.9,164,1,
27550,tt0425674,8.3,2030,14,3
27551,tt0106446,7.1,662,7,1
27552,tt0049032,7.8,1085,17,2
27553,tt2197863,6.7,153,0,1
27554,tt0816562,7.9,3425,23,9
27555,tt0019968,7.2,557,11,2
27556,tt0351080,7.2,864,6,
27557,tt0089355,6.2,170,1,1
27558,tt0241399,6.6,183,4,
27559,tt0237335,7.6,257,1,
27560,tt1301160,7.8,5494,9,12
27561,tt2009538,7.8,501,1,
27562,tt0193164,7.1,868,10,4
27563,tt0073099,8.3,5093,23,2
27564,tt0021720,6.6,152,6,
