,imdb_id,rating,rating_count,review_count,critics_count
30720,tt0174732,6.0,130,10,2
30721,tt0111190,4.6,4436,45,5
30722,tt0297120,5.0,2462,52,14
30723,tt0089984,7.3,1823,23,9
30724,tt1018790,2.3,537,5,
30725,tt0433349,2.1,5741,33,14
30726,tt0102210,3.5,1176,17,8
30727,tt0760169,3.6,334,8,2
30728,tt0114306,4.4,1950,44,18
30729,tt0486761,6.2,3463,7,15
30730,tt0039750,6.8,884,16,20
30731,tt0336325,4.7,3376,69,36
30732,tt0186655,3.3,1032,12,9
30733,tt0954541,5.1,3810,10,11
30734,tt1586740,5.8,829,2,2
30735,tt0167758,5.6,1274,24,8
30736,tt1038072,3.6,2338,23,28
30737,tt1129381,4.0,2260,21,8
30738,tt0382943,4.3,3083,69,50
30739,tt3307774,3.7,2153,6,3
30740,tt0844029,2.0,4109,23,13
30741,tt1259998,6.3,3713,12,20
30742,tt0186654,3.0,1502,22,9
30743,tt1204883,4.9,4077,29,32
30744,tt0800203,5.0,88,8,1
30745,tt1270113,5.3,570,7,4
30746,tt2493466,5.2,831,10,47
30747,tt0419280,6.3,3611,49,35
30748,tt1291521,3.6,220,8,1
30749,tt1087517,2.5,2490,22,4
30750,tt1094668,6.2,1197,2,8
30751,tt0200755,5.7,2189,33,6
30752,tt0385890,3.3,1274,24,8
30753,tt0250990,1.8,1071,43,5
30754,tt0918627,4.0,1149,17,27
30755,tt0405052,5.3,1082,23,6
30756,tt0436855,5.7,583,12,3
30757,tt0115714,4.3,1146,14,4
30758,tt2279353,6.8,579,0,2
30759,tt1979388,6.7,82135,387,315
30760,tt1355683,6.9,142750,320,406
30761,tt2379713,6.8,322815,1058,637
30762,tt0099935,3.3,1250,14,7
30763,tt0086148,6.8,2201,28,13
30764,tt0068657,6.5,1888,21,31
30765,tt0804492,1.9,34332,104,77
30766,tt0849470,4.9,3646,11,7
30767,tt0105717,3.9,367,0,
30768,tt0094786,5.5,131,1,
30769,tt0082714,7.8,2398,5,3
30770,tt0077734,6.8,651,4,5
30771,tt0069235,7.9,1544,13,3
30772,tt0065577,6.3,72,0,
30773,tt0066988,7.6,568,1,4
30774,tt0063288,7.1,975,1,2
30775,tt0060405,6.1,154,4,2
30776,tt0066824,6.9,696,5,
30777,tt0056883,7.2,484,4,14
30778,tt0056995,6.6,122,0,3
30779,tt0057274,7.2,239,1,1
30780,tt0055602,8.1,1061,6,3
30781,tt0054678,6.9,455,17,
30782,tt0054442,7.3,883,2,3
30783,tt0054413,7.7,700,7,1
30784,tt0054433,5.4,55,1,1
30785,tt0053032,6.7,304,2,4
30786,tt0131097,7.2,732,4,9
30787,tt0046292,6.7,307,1,2
30788,tt0048039,6.9,255,1,4
30789,tt0050263,7.1,390,3,
30790,tt0047839,6.6,153,1,1
30791,tt0903606,2.6,1584,25,8
30792,tt0102813,6.0,2499,18,4
30793,tt0081229,4.9,1228,57,49
30794,tt0303929,4.7,2282,40,24
30795,tt1708497,4.0,130,4,11
30796,tt1046245,3.1,2064,62,13
30797,tt1350512,2.1,2297,54,8
30798,tt0117342,4.0,1735,41,16
30799,tt3742378,7.8,9255,37,117
30800,tt0100265,3.3,433,8,4
30801,tt1884369,5.0,2005,10,16
30802,tt1670932,4.3,311,10,28
30803,tt1554092,4.1,2985,36,52
30804,tt0165498,4.0,654,15,4
30805,tt0900357,5.2,6927,54,49
30806,tt1865573,4.5,3240,23,67
30807,tt2381962,2.6,1577,28,7
30808,tt1671616,6.5,442,2,5
30809,tt0848592,6.6,810,14,10
30810,tt1986994,3.8,7014,65,17
30811,tt2449810,4.6,1464,18,27
30812,tt3557440,4.4,364,2,4
30813,tt3393070,3.1,1411,14,14
30814,tt3499424,4.5,5261,29,13
30815,tt0380420,5.4,1420,9,19
30816,tt0192618,6.3,4675,19,3
30817,tt0057897,6.4,443,14,6
30818,tt1478804,3.6,585,9,5
30819,tt0189072,6.9,2605,18,6
30820,tt0166792,7.8,7449,51,10
30821,tt0369903,6.5,2110,12,2
30822,tt3025994,7.2,731,6,7
30823,tt0800226,6.0,3053,40,10
30824,tt0299203,4.1,573,17,4
30825,tt4296026,2.7,1869,21,18
30826,tt0498348,5.7,2104,25,8
30827,tt0094010,6.0,44,0,
30828,tt0166788,6.3,104,2,
30829,tt0086412,5.9,336,2,
30830,tt0084150,6.8,273,2,
30831,tt0084131,6.3,836,0,1
30832,tt0071500,6.6,321,3,
30833,tt0363828,3.8,397,6,2
30834,tt1190919,4.5,202,7,10
30835,tt1662534,3.9,382,10,3
30836,tt3514862,7.5,72,0,
30837,tt3899796,4.2,9174,62,57
30838,tt3086386,4.2,1950,11,17
30839,tt4215766,6.6,597,5,3
30840,tt0151683,6.4,3742,14,
30841,tt0078848,5.5,47,1,1
30842,tt0067799,5.1,280,17,10
30843,tt1097636,6.8,1457,9,7
30844,tt0189071,7.0,3003,28,4
30845,tt0253658,6.8,3366,14,6
30846,tt0290057,7.0,3674,22,2
30847,tt0480461,6.7,1650,10,1
30848,tt1421378,6.6,1277,7,5
30849,tt0357139,6.6,2613,18,2
30850,tt0433771,6.5,2115,11,3
30851,tt0189070,7.1,2512,17,5
30852,tt0867418,6.7,1343,7,4
30853,tt1295021,6.6,1366,13,2
30854,tt0418141,6.8,2485,11,4
30855,tt2235542,7.0,800,6,2
30856,tt1777608,6.8,1102,6,2
30857,tt0191423,6.3,729,9,1
30858,tt2586070,6.9,862,7,5
30859,tt2162709,6.6,916,6,5
30860,tt3043386,5.4,172,4,1
30861,tt2948202,5.7,516,7,6
30862,tt0192175,6.6,1766,10,4
30863,tt0245380,5.7,1706,15,1
30864,tt0492878,6.9,3384,16,1
30865,tt0070641,7.3,617,7,4
30866,tt0079463,4.7,225,7,1
30867,tt0138324,6.6,93,0,2
30868,tt0061586,6.3,51,1,
30869,tt0040100,7.2,97,2,
30870,tt0039682,6.9,237,3,2
30871,tt0083909,7.3,1365,20,4
30872,tt0076206,7.5,392,6,2
30873,tt0066940,7.2,853,19,18
30874,tt0067256,7.1,248,4,
30875,tt0070552,7.3,517,13,5
30876,tt0199680,7.2,438,2,5
30877,tt0102629,8.0,3946,5,3
30878,tt0473006,7.4,832,4,5
30879,tt3918650,7.1,352,1,1
30880,tt0484368,6.0,2110,3,4
30881,tt2387443,5.6,305,7,8
30882,tt0030128,7.2,1686,12,6
30883,tt1082588,8.0,2633,2,
30884,tt0246641,8.8,2433,3,1
30885,tt0246645,8.7,3213,13,1
30886,tt1260502,8.0,11631,9,15
30887,tt0810895,6.6,3393,20,30
30888,tt0036933,7.3,570,11,1
30889,tt3911200,5.7,1118,8,5
30890,tt0806102,8.1,3301,9,1
30891,tt1143143,8.1,3580,9,3
30892,tt2297894,7.4,160,1,1
30893,tt0815456,8.0,2801,15,1
30894,tt1218030,7.1,602,2,3
30895,tt0389074,7.1,3168,12,5
30896,tt0218388,8.6,3226,21,1
30897,tt1999192,7.5,4337,8,5
30898,tt0164711,6.1,1968,10,5
30899,tt1323941,7.3,2800,13,10
30900,tt0048449,8.5,4535,29,4
30901,tt0820986,8.0,751,2,
30902,tt0039711,6.9,264,4,
30903,tt1474311,7.8,2105,13,16
30904,tt1020990,8.2,6755,20,12
30905,tt0318062,8.3,401,11,1
30906,tt0035422,6.8,440,11,1
30907,tt1345777,7.4,8124,37,13
30908,tt0267363,7.7,2065,12,2
30909,tt1327035,8.1,23596,109,15
30910,tt0466460,8.3,16811,41,9
30911,tt2338343,6.2,121,0,
30912,tt0024660,7.5,3865,28,12
30913,tt0808508,6.6,952,2,5
30914,tt0497365,7.0,911,8,28
30915,tt1438214,6.0,98,3,
30916,tt4319698,7.3,549,6,4
30917,tt4209802,7.1,536,1,1
30918,tt2461736,7.2,952,1,1
30919,tt2058636,7.6,1750,5,3
30920,tt1295909,7.6,2444,4,3
30921,tt0841150,7.3,4203,27,35
30922,tt2855026,6.9,745,5,48
30923,tt4086116,1.9,359,18,6
30924,tt0395284,4.3,1018,1,2
30925,tt0218440,6.2,1640,10,1
30926,tt0420076,5.9,2655,8,3
30927,tt0100448,2.1,550,18,6
30928,tt0267536,4.7,1183,30,1
30929,tt1747967,5.3,2910,24,50
30930,tt0816671,7.2,2629,16,4
30931,tt1296373,5.6,1459,22,65
30932,tt0085936,8.1,7856,39,24
30933,tt0400673,4.7,261,4,1
30934,tt2301900,4.3,687,10,21
30935,tt1161646,4.4,914,19,21
30936,tt1293561,4.0,716,15,16
30937,tt3234078,4.2,393,3,9
30938,tt2637848,6.2,1175,26,1
30939,tt1980162,6.9,2429,4,1
30940,tt0094813,5.0,1062,19,16
30941,tt1930482,6.8,19,0,
30942,tt2080374,7.2,124189,353,428
30943,tt2884018,6.7,44365,170,301
30944,tt0055140,6.1,52,0,
30945,tt2325611,6.2,158,1,2
30946,tt1726637,7.1,94,2,
30947,tt2628316,5.4,4412,15,28
30948,tt2197088,6.4,217,0,1
30949,tt1374990,5.9,1452,5,29
30950,tt1653874,5.7,70,0,1
30951,tt0810990,5.3,212,1,3
30952,tt0128292,7.6,1475,8,9
30953,tt0066327,7.8,8753,51,13
30954,tt0200208,6.0,3522,22,2
30955,tt0113112,6.0,1010,9,
30956,tt3102360,5.7,523,4,4
30957,tt0030448,8.0,1940,12,2
30958,tt1524930,6.1,78602,246,215
30959,tt2544120,6.1,998,3,9
30960,tt2428170,6.2,20409,118,91
30961,tt1637976,3.8,2719,11,11
30962,tt0051471,7.0,736,3,6
30963,tt0208683,7.5,430,5,4
30964,tt0051472,6.6,1222,5,7
30965,tt0041423,7.3,876,7,7
30966,tt0167319,6.7,574,5,
30967,tt0167464,6.5,697,4,
30968,tt3257582,5.5,671,11,2
30969,tt1468843,6.5,1216,3,3
30970,tt1226251,6.5,1915,9,2
30971,tt0875609,7.0,2793,13,1
30972,tt3106120,4.8,4629,61,84
30973,tt0311146,7.2,3582,20,3
30974,tt0433537,7.5,1099,5,
30975,tt2905674,4.5,2225,17,11
30976,tt3261302,3.6,1374,48,8
30977,tt2924442,4.4,2806,22,48
30978,tt3727824,1.9,1468,23,5
30979,tt4693418,5.0,271,1,3
30980,tt2334733,5.7,5522,25,83
30981,tt3816614,3.6,1022,10,13
30982,tt4145324,3.5,1684,5,11
30983,tt2937254,4.4,1143,10,17
30984,tt3130734,5.2,655,4,10
30985,tt2967008,4.7,3772,31,80
30986,tt2893490,5.6,5943,43,111
30987,tt2048824,5.3,1666,117,43
30988,tt2547172,4.6,902,3,11
30989,tt2828884,5.7,620,3,4
30990,tt4442130,4.8,2457,43,16
30991,tt2758904,5.6,5532,19,25
30992,tt2950236,6.2,1852,13,13
30993,tt3336368,6.0,1366,20,39
30994,tt3033080,3.2,984,23,16
30995,tt3564200,3.6,1214,13,7
30996,tt2784134,2.8,1540,24,11
30997,tt2673388,4.2,546,13,24
30998,tt0267817,6.4,550,14,15
30999,tt3717016,5.9,2229,12,14
31000,tt3103412,4.7,874,7,11
31001,tt3374816,6.5,2034,3,7
31002,tt3094236,6.7,2139,40,14
31003,tt3084028,5.4,1882,18,4
31004,tt3503840,4.5,2454,25,26
31005,tt1641841,5.7,6218,44,71
31006,tt4026600,2.8,331,7,3
31007,tt1086363,4.0,72,0,2
31008,tt0109433,6.4,154,3,1
31009,tt0863093,3.7,77,0,3
31010,tt1147760,6.9,24,0,2
31011,tt0117069,6.9,1513,8,10
31012,tt2290739,4.9,2852,19,27
31013,tt3382842,1.9,1251,23,5
31014,tt3593666,5.3,687,9,4
31015,tt3133246,6.0,618,5,4
31016,tt2081274,5.2,724,6,16
31017,tt1684548,3.6,878,16,30
31018,tt1322393,3.4,494,8,5
31019,tt2191612,6.7,542,4,16
31020,tt0043325,5.3,758,19,8
31021,tt1213917,4.2,279,0,4
31022,tt0386095,4.8,122,4,4
31023,tt0083102,7.0,770,3,4
31024,tt0407612,7.1,1419,23,4
31025,tt0452611,5.5,689,14,
31026,tt0444519,5.4,1041,2,3
31027,tt1698652,7.3,1603,15,24
31028,tt0427461,6.3,989,12,10
31029,tt0966582,7.2,118,1,1
31030,tt0834541,5.5,512,6,16
31031,tt2062622,4.6,1311,20,27
31032,tt0910572,6.6,239,7,2
31033,tt2238839,6.9,1312,4,26
31034,tt3398066,4.3,931,9,16
31035,tt1887746,4.0,692,22,
31036,tt3248600,5.3,467,5,10
31037,tt2375844,2.4,264,6,2
31038,tt4030442,4.8,2393,44,31
31039,tt1629242,5.6,5674,20,28
31040,tt3266948,5.0,916,11,7
31041,tt2123884,6.0,1954,7,3
31042,tt2122424,4.3,1873,43,26
31043,tt3013018,4.9,1237,22,21
31044,tt2267454,2.7,283,6,13
31045,tt3148348,5.7,7468,47,94
31046,tt2145829,4.6,5666,50,64
31047,tt4257950,4.2,419,4,4
31048,tt2290113,6.9,368,2,17
31049,tt0443334,2.9,1108,31,17
31050,tt3518096,4.5,70,2,2
31051,tt2790182,4.2,492,2,17
31052,tt3525346,5.3,1879,13,11
31053,tt3563892,4.2,703,7,47
31054,tt2963344,6.0,165,1,1
31055,tt0074853,6.8,2013,16,6
31056,tt0319371,7.4,49,0,1
31057,tt0089010,6.1,239,3,
31058,tt0087480,5.0,937,17,19
31059,tt0071717,5.2,1065,42,23
31060,tt0049642,7.2,116,1,2
31061,tt0455135,4.7,1603,22,38
31062,tt0024600,7.6,123,2,2
31063,tt0496325,5.7,433,5,2
31064,tt2517558,6.3,852,2,19
31065,tt0366919,7.0,108,5,1
31066,tt1813757,8.0,2469,42,6
31067,tt0055294,3.3,2238,67,23
31068,tt0409527,5.2,1146,27,11
31069,tt0067952,6.8,850,41,14
31070,tt2577172,5.5,6321,42,68
31071,tt1321869,4.5,2641,19,10
31072,tt2975590,6.6,511872,3334,753
31073,tt2085783,8.2,1100,6,5
31074,tt1822266,8.0,1182,8,
31075,tt2196564,7.2,188,3,2
31076,tt0233979,7.5,380,0,
31077,tt1590129,8.4,1172,9,6
31078,tt0249386,8.4,39,2,
31079,tt2355773,7.3,27,1,
31080,tt0396963,8.0,67,2,
31081,tt2321421,7.9,1203,1,
31082,tt3446426,7.6,748,6,2
31083,tt1906471,7.8,91,0,
31084,tt1633989,5.8,501,11,33
31085,tt2991092,6.9,2519,21,55
31086,tt1018887,7.8,519,11,33
31087,tt2938416,7.9,2749,12,20
31088,tt0064334,6.6,364,8,3
31089,tt0055827,7.1,589,5,5
31090,tt0053348,6.8,832,9,14
31091,tt1534075,7.2,235,0,23
31092,tt0059631,7.4,1017,21,6
31093,tt3289126,7.0,1191,3,36
31094,tt2400002,6.4,1531,7,12
31095,tt0083824,5.8,1208,3,5
31096,tt2181959,6.0,2138,14,16
31097,tt3213622,5.5,494,21,12
31098,tt3746298,4.8,2141,18,23
31099,tt3220528,3.8,487,11,9
31100,tt2242176,4.9,1400,10,68
31101,tt2559214,5.1,129,1,2
31102,tt3462696,2.8,1935,17,13
31103,tt2788556,6.4,4527,14,119
31104,tt2940280,3.7,354,3,6
31105,tt1824904,4.4,917,29,7
31106,tt2872724,4.7,3214,21,41
31107,tt3248132,2.8,303,5,2
31108,tt3465074,5.1,2886,22,28
31109,tt0260320,5.7,4620,30,11
31110,tt1860238,6.1,1266,20,26
31111,tt1700467,6.1,1359,4,28
31112,tt0120805,4.5,1741,114,27
31113,tt2542368,6.6,2600,6,11
31114,tt0100172,5.0,423,14,7
31115,tt1716753,3.6,2037,34,72
31116,tt2011972,7.7,480,8,28
31117,tt0368197,7.6,1234,12,9
31118,tt0087746,5.1,994,42,35
31119,tt0113858,4.6,1755,51,41
31120,tt0107606,5.4,2595,31,11
31121,tt0102484,5.9,376,10,1
31122,tt0104942,5.7,104,4,1
31123,tt0102489,3.9,133,6,3
31124,tt0107631,4.4,299,4,5
31125,tt0094407,7.6,2761,4,5
31126,tt1562899,4.2,4015,50,21
31127,tt2469760,3.7,669,2,23
31128,tt0309725,6.8,1280,16,8
31129,tt0858437,3.7,1705,52,15
31130,tt0099429,6.8,3932,10,
31131,tt3520010,5.5,371,8,2
31132,tt1672131,4.3,608,3,2
31133,tt0136780,6.4,263,8,1
31134,tt0471094,4.5,245,8,
31135,tt0184039,5.5,199,4,
31136,tt3661196,5.2,248,10,2
31137,tt1663689,5.3,1247,9,3
31138,tt0961088,5.1,1080,11,1
31139,tt0105215,5.3,217,16,5
31140,tt0241251,3.9,301,9,1
31141,tt2401147,6.1,1530,7,1
31142,tt3058618,5.4,326,4,2
31143,tt3455826,4.9,307,3,2
31144,tt2953240,6.0,604,4,2
31145,tt3103284,6.0,869,5,2
31146,tt2636814,4.7,231,7,
31147,tt1276106,3.9,225,1,2
31148,tt2368537,5.3,244,1,1
31149,tt0228711,5.1,356,8,4
31150,tt0108283,4.7,202,6,
31151,tt0495023,6.9,950,16,1
31152,tt0284028,6.4,510,13,2
31153,tt0430457,4.9,347,11,3
31154,tt4340888,6.2,1007,8,6
31155,tt2739524,4.7,441,3,4
31156,tt0153812,5.1,349,12,3
31157,tt0335163,5.7,507,12,1
31158,tt0117583,6.6,702,10,1
31159,tt0104612,6.8,684,23,
31160,tt1063336,4.4,664,15,4
31161,tt1082863,5.3,201,4,
31162,tt0835498,4.8,262,5,3
31163,tt0807726,5.6,320,7,
31164,tt0114376,4.9,204,6,2
31165,tt1132288,5.9,1024,9,4
31166,tt2290828,7.8,3986,9,5
31167,tt0117995,6.1,881,25,1
31168,tt1480649,5.6,1069,12,7
31169,tt1724982,5.5,357,4,3
31170,tt1969149,5.4,500,5,1
31171,tt1869315,4.5,765,14,6
31172,tt0175694,2.4,381,27,10
31173,tt0052233,7.2,1024,14,2
31174,tt0180207,5.5,286,8,2
31175,tt0058419,5.7,56,2,5
31176,tt0248568,5.6,387,19,1
31177,tt0077735,6.0,554,23,23
31178,tt0814365,4.8,634,16,27
31179,tt0237680,3.4,429,12,34
31180,tt0451033,2.5,871,33,6
31181,tt2095605,5.7,8650,41,45
31182,tt1056101,5.6,805,15,4
31183,tt1395054,7.4,12740,39,10
31184,tt1602479,7.2,1848,8,21
31185,tt0100774,7.1,466,13,2
31186,tt0082095,7.2,424,9,4
31187,tt0452644,7.1,700,23,7
31188,tt0365479,7.1,413,2,2
31189,tt0877349,7.0,838,6,5
31190,tt2298304,7.6,95,1,1
31191,tt0449642,7.0,418,4,8
31192,tt0039583,7.0,709,24,15
31193,tt2391950,7.1,869,3,1
31194,tt2176228,7.5,66,0,9
31195,tt0800199,6.9,199,27,5
31196,tt1508290,6.8,888,8,43
31197,tt1406160,6.9,663,11,15
31198,tt0300957,7.8,1220,9,1
31199,tt2184398,6.4,265,5,12
31200,tt2289920,7.3,80,1,13
31201,tt0046928,6.8,548,19,5
31202,tt0333645,6.8,511,5,17
31203,tt1515205,6.6,365,4,13
31204,tt0403056,6.7,236,2,6
31205,tt0422458,6.7,437,8,9
31206,tt0421057,6.7,381,9,2
31207,tt2385195,6.5,831,8,22
31208,tt1618421,6.7,744,8,3
31209,tt2070883,5.6,105,2,15
31210,tt1090680,7.0,908,9,28
31211,tt0050252,6.4,517,11,13
31212,tt0871438,7.0,287,5,7
31213,tt2405372,6.4,394,5,25
31214,tt0044621,6.1,314,8,7
31215,tt1795050,6.4,447,12,10
31216,tt0044085,6.4,383,11,4
31217,tt1507351,5.8,114,2,1
31218,tt2664080,6.4,513,3,5
31219,tt0877621,6.4,463,10,27
31220,tt0485061,6.3,2179,20,30
31221,tt2027091,7.1,213,8,6
31222,tt0366544,6.1,855,3,10
31223,tt0065970,6.8,176,9,5
31224,tt4135218,7.0,5347,29,8
31225,tt0194119,6.6,234,5,
31226,tt2448028,7.4,131,1,3
31227,tt0495750,8.3,96,2,4
31228,tt2359814,8.4,1072,68,11
31229,tt0051683,6.0,40,3,1
31230,tt1258154,5.7,515,12,19
31231,tt1010054,5.8,13,0,
31232,tt0449057,6.6,77,0,
31233,tt3687186,6.5,3144,14,65
31234,tt3341582,8.0,912,10,12
31235,tt1337040,3.9,431,12,3
31236,tt0029350,7.2,397,8,1
31237,tt0462703,6.0,1491,13,18
31238,tt1366687,6.0,1262,0,
31239,tt1837574,6.1,2248,20,69
31240,tt2468826,6.3,396,2,7
31241,tt0098165,6.5,1033,12,19
31242,tt0109421,6.2,190,2,
31243,tt1823096,6.3,107,1,1
31244,tt2870648,7.8,38642,118,245
31245,tt0118686,6.1,1579,26,5
31246,tt0113535,6.1,154,1,9
31247,tt3511542,6.0,1095,5,32
31248,tt0473028,6.0,853,5,29
31249,tt0168787,5.9,502,4,11
31250,tt2228000,6.1,436,4,
31251,tt1274589,6.3,183,4,
31252,tt0079135,6.2,1847,32,50
31253,tt2245151,6.0,3989,14,16
31254,tt0088200,6.4,152,1,4
31255,tt0119923,6.0,518,10,20
31256,tt1587119,5.9,687,2,15
31257,tt0091106,6.1,485,5,1
31258,tt4692656,6.3,562,3,4
31259,tt2027255,6.5,1134,5,2
31260,tt0303151,6.3,1726,7,4
31261,tt0487176,6.5,1015,4,1
31262,tt1722638,6.7,971,4,5
31263,tt3108584,6.0,529,4,3
31264,tt2342207,5.3,1071,1,5
31265,tt0049103,5.8,2292,59,43
31266,tt3171886,6.3,1644,1,9
31267,tt0259017,6.4,169,13,3
31268,tt0208037,4.7,347,13,2
31269,tt0098089,4.6,551,17,24
31270,tt0115788,5.5,572,26,
31271,tt2184207,2.2,682,13,2
31272,tt0365797,6.0,187,1,
31273,tt2180168,6.4,1545,11,
31274,tt0993755,6.1,202,11,4
31275,tt1093374,6.3,377,6,
31276,tt1198220,6.7,205,4,12
31277,tt2113809,6.0,1834,29,14
31278,tt0312612,6.2,158,3,4
31279,tt0304636,6.0,1123,13,6
31280,tt1541123,5.4,1337,32,9
31281,tt2287663,5.6,11105,35,6
31282,tt0156391,6.3,220,10,2
31283,tt1663673,5.8,1442,7,9
31284,tt2231138,5.8,1420,18,32
31285,tt0075345,6.3,338,11,11
31286,tt0314226,5.8,1619,27,3
31287,tt0237765,6.7,1119,41,6
31288,tt0887143,2.8,905,17,17
31289,tt0049095,7.4,592,2,6
31290,tt0052338,6.9,1091,6,3
31291,tt1190905,6.6,445,1,5
31292,tt0459437,5.7,77,2,2
31293,tt0055508,8.1,1024,4,6
31294,tt0114096,6.9,450,3,11
31295,tt0038222,6.6,397,3,2
31296,tt0125015,3.5,105,6,8
31297,tt0075850,2.7,326,6,18
31298,tt0207374,2.4,431,10,17
31299,tt0132933,2.1,303,8,5
31300,tt0067017,3.2,1470,65,43
31301,tt0068313,2.3,560,19,13
31302,tt0065723,2.0,364,12,20
31303,tt0064939,4.1,700,18,18
31304,tt0064160,5.5,981,13,13
31305,tt0061504,4.9,550,8,8
31306,tt0058088,4.1,194,5,19
31307,tt0052920,4.7,719,11,20
31308,tt0061719,5.7,428,9,8
31309,tt0890885,6.6,3732,16,18
31310,tt3300572,5.1,3868,27,106
31311,tt2558318,5.4,2943,26,32
31312,tt2790236,6.1,1140,10,59
31313,tt0141871,6.1,76,3,
31314,tt1571730,7.7,177,2,3
31315,tt0234512,6.8,1194,11,2
31316,tt0058025,6.5,1235,8,10
31317,tt0284060,6.7,975,2,3
31318,tt0284061,6.6,945,2,3
31319,tt0058026,6.6,961,3,3
31320,tt0370987,6.7,494,10,2
31321,tt0497915,7.6,8678,106,2
31322,tt2268016,5.6,44554,140,230
31323,tt0104149,7.1,274,2,1
31324,tt0074289,4.5,19,0,1
31325,tt4741170,6.5,321,1,22
31326,tt3270108,5.8,2962,23,31
31327,tt2828954,5.0,1950,6,17
31328,tt0101548,5.5,527,1,4
31329,tt0094841,6.7,157,3,1
31330,tt0091244,5.9,368,3,
31331,tt0087310,5.8,201,1,2
31332,tt0086372,6.4,485,3,1
31333,tt0078963,6.3,424,5,4
31334,tt0075364,6.8,856,10,7
31335,tt0068868,6.6,466,3,3
31336,tt0067896,6.8,444,3,1
31337,tt0064959,6.7,326,2,5
31338,tt0059535,6.2,204,0,2
31339,tt0059428,7.0,114,0,
31340,tt0057006,7.5,464,3,5
31341,tt0057532,7.0,352,1,
31342,tt0053724,7.6,701,5,7
31343,tt0052073,7.5,572,3,2
31344,tt0053710,6.6,67,1,
31345,tt2466212,6.5,37,0,
31346,tt1560720,6.3,275,4,8
31347,tt2091343,4.9,239,3,7
31348,tt1615902,6.1,90,3,8
31349,tt1675163,5.9,141,2,3
31350,tt0116224,5.8,483,14,1
31351,tt0026003,6.1,199,15,1
31352,tt0104365,5.8,404,14,3
31353,tt2317171,6.3,528,8,3
31354,tt0138444,5.8,1947,36,2
31355,tt1262406,3.2,1477,49,1
31356,tt2704578,5.1,337,6,
31357,tt0472576,6.5,276,13,1
31358,tt3902698,4.3,826,0,8
31359,tt2585548,4.5,219,6,19
31360,tt0078144,6.0,183,7,1
31361,tt0131349,5.9,455,10,2
31362,tt0107702,6.2,211,4,1
31363,tt0156859,5.6,325,8,1
31364,tt1612782,5.6,1513,16,39
31365,tt0371835,5.5,398,7,6
31366,tt2356500,4.2,367,8,16
31367,tt0218121,6.1,2444,25,2
31368,tt0117794,7.5,2374,24,
31369,tt3576038,6.9,1495,15,14
31370,tt3267194,6.4,249,2,23
31371,tt0787500,5.7,244,7,23
31372,tt1703231,5.7,390,12,5
31373,tt0112674,5.6,173,3,1
31374,tt1288589,5.8,379,11,17
31375,tt1727816,5.6,1757,5,10
31376,tt2014225,5.4,164,6,3
31377,tt0085366,5.6,727,33,10
31378,tt0105527,5.4,595,25,5
31379,tt0097707,6.5,943,18,3
31380,tt0826752,5.9,149,6,5
31381,tt1130993,5.5,2883,13,16
31382,tt0386669,5.4,1091,25,15
31383,tt0107046,5.4,302,8,1
31384,tt0095663,5.9,357,12,1
31385,tt2010976,5.4,1306,15,26
31386,tt3301196,5.4,1572,18,17
31387,tt0082134,5.5,245,9,1
31388,tt1699128,5.6,466,2,7
31389,tt0884038,6.9,91,1,7
31390,tt3040964,7.5,214174,503,429
31391,tt1286785,7.2,744,0,
31392,tt3819668,7.4,15332,50,68
31393,tt0074475,5.0,1031,31,23
31394,tt0067104,6.9,243,18,4
31395,tt0062829,6.2,483,27,2
31396,tt4274822,6.4,533,1,2
31397,tt0197800,5.6,142,0,4
31398,tt0167479,7.2,934,9,1
31399,tt0071121,6.4,82,1,1
31400,tt0041858,7.3,558,4,
31401,tt1137470,4.0,6228,30,57
31402,tt0074006,8.9,12577,100,25
31403,tt1087832,4.7,1099,4,2
31404,tt0487037,3.7,2051,39,24
31405,tt0929261,6.3,1589,9,35
31406,tt0476293,5.3,567,17,1
31407,tt2979920,5.7,4526,63,34
31408,tt0051349,5.3,426,10,2
31409,tt1617145,5.5,1776,7,59
31410,tt1729615,5.6,319,3,2
31411,tt0077225,4.6,84,3,3
31412,tt0070026,6.0,15,0,
31413,tt0067526,5.5,71,7,3
31414,tt0122247,5.3,687,15,7
31415,tt0069794,6.9,84,0,
31416,tt0069547,5.8,148,3,
31417,tt1201135,5.8,150,0,6
31418,tt0117077,5.9,123,6,
31419,tt2388759,5.2,816,2,28
31420,tt0118827,5.4,452,12,
31421,tt0138529,5.2,192,2,2
31422,tt1995477,5.3,577,7,5
31423,tt0071400,5.5,207,12,1
31424,tt1592265,5.2,568,7,21
31425,tt0795403,5.4,1522,12,7
31426,tt1825806,5.7,137,1,5
31427,tt2146834,4.4,374,11,11
31428,tt0108135,5.3,930,21,7
31429,tt0981286,6.3,747,6,9
31430,tt1543566,5.7,27,0,2
31431,tt0246834,6.2,1517,15,1
31432,tt1307897,5.1,323,1,2
31433,tt1243939,5.9,492,11,2
31434,tt1942972,5.8,342,3,1
31435,tt1331126,6.5,107,5,6
31436,tt3213222,5.0,134,1,7
31437,tt0411377,3.4,873,40,3
31438,tt0480827,9.1,1381,4,
31439,tt0768131,8.6,1084,1,1
31440,tt1303232,6.6,115,4,18
31441,tt4056808,7.6,331,2,10
31442,tt0071636,7.0,408,8,
