"","imdb_id","rating","rating_count","review_count","critics_count"
"43373","tt0810410",7.1,331,8,0
"43374","tt1135090",6.8,830,2,0
"43375","tt1323575",7.3,629,0,2
"43376","tt0814086",8.4,656,2,0
"43377","tt1047610",8.2,824,3,2
"43378","tt0291559",7.3,497,9,2
"43379","tt0078778",1.9,1483,43,14
"43380","tt0358559",7.3,504,6,16
"43381","tt5059126",6.8,688,6,5
"43382","tt3974320",4.9,188,1,4
"43383","tt2582576",6.3,10011,38,24
"43384","tt2917916",7.2,366,2,3
"43385","tt4009232",6.6,35,2,0
"43386","tt4379536",6.1,576,2,7
"43387","tt0055409",5.6,133,2,9
"43388","tt4000670",7.3,500,6,24
"43389","tt2396369",5.4,142,2,3
"43390","tt0386123",8.4,979,6,7
"43391","tt0104541",7.5,2576,31,1
"43392","tt2287418",8.1,113,0,0
"43393","tt3705822",2.4,670,33,2
"43394","tt0078836",5.9,1600,34,7
"43395","tt2630352",7.3,183,1,18
"43396","tt0479164",7.9,1290,9,5
"43397","tt4613910",6.4,63,0,0
"43398","tt0046977",2.1,1237,46,19
"43399","tt4670972",6.9,86,1,1
"43400","tt1943863",6.8,31,0,3
"43401","tt1274725",6.6,420,5,5
"43402","tt0070121",6.5,2713,96,16
"43403","tt0418129",7.7,587,10,13
"43404","tt1436432",3.1,1751,57,15
"43405","tt0915457",6.9,1033,3,17
"43406","tt1972752",2.1,287,18,11
"43407","tt0097681",7.1,298,0,2
"43408","tt3512072",7.3,1596,4,4
"43409","tt1523583",6.3,3719,4,3
"43410","tt0499291",7.7,2656,0,0
"43411","tt4728338",6.1,12949,13,2
"43412","tt0252249",7.1,2635,0,0
"43413","tt1526284",5.6,3087,2,1
"43414","tt0456047",8.4,3587,1,0
"43415","tt1865569",7.3,8886,1,0
"43416","tt0499305",7.2,1020,0,1
"43417","tt0252414",6.9,1687,0,0
"43418","tt1594918",7.1,15184,5,3
"43419","tt0264051",7.7,2339,2,0
"43420","tt0289967",8.6,4215,0,0
"43421","tt0252496",6.6,3015,2,0
"43422","tt0765833",8.8,6980,1,1
"43423","tt0252562",6.2,2282,1,0
"43424","tt0252611",8.1,3767,4,1
"43425","tt0486708",4.1,3452,3,0
"43426","tt0252695",7.9,5768,2,2
"43427","tt0253377",7.4,1842,1,0
"43428","tt1587263",5.4,3783,2,1
"43429","tt0253619",7.7,3503,1,0
"43430","tt0253616",6.3,2288,0,0
"43431","tt0253623",7.5,4025,1,1
"43432","tt0253738",7,2091,0,0
"43433","tt0274932",6.5,1359,4,10
"43434","tt0253790",6.7,2111,1,0
"43435","tt0253822",7.9,3425,2,0
"43436","tt0253828",9.1,17000,27,0
"43437","tt1264115",5.5,1177,25,7
"43438","tt5597946",5.7,692,1,16
"43439","tt0282108",5.8,1695,29,5
"43440","tt4805316",6.1,6282,72,63
"43441","tt2368920",7.4,783,3,11
"43442","tt5161058",6.6,666,0,1
"43443","tt0478166",7.7,886,15,50
"43444","tt2720566",6,71,0,0
"43445","tt4871022",4.6,144,0,0
"43446","tt3233904",7.8,89,3,6
"43447","tt6399158",7,1545,7,14
"43448","tt6388082",7.4,780,2,0
"43449","tt0100058",6.8,284,7,0
"43450","tt0048554",5.6,4287,70,48
"43451","tt0132134",6.7,1431,21,9
"43452","tt0000091",6.7,1934,16,7
"43453","tt4914580",7.2,4411,16,65
"43454","tt0229235",5.3,840,10,1
"43455","tt0350811",5.5,3080,24,10
"43456","tt5840988",4.3,258,0,1
"43457","tt0489015",4.8,243,7,31
"43458","tt4537362",1.2,249,0,12
"43459","tt6011884",4.2,158,0,1
"43460","tt0266791",6.5,117,1,0
"43461","tt5270810",6.6,1076,1,3
"43462","tt0244290",6.4,455,21,1
"43463","tt0116676",5.9,3263,4,5
"43464","tt1734493",6.2,12159,79,68
"43465","tt1260932",5.7,208,4,9
"43466","tt0081846",9.3,26628,46,6
"43467","tt1544608",5.2,5889,28,32
"43468","tt0083741",5.8,127,6,1
"43469","tt5717492",5.9,3838,17,22
"43470","tt0169299",6.3,4258,77,31
"43471","tt2800340",6.6,2285,13,41
"43472","tt5112054",8.1,1146,1,2
"43473","tt0064620",6.8,151,2,1
"43474","tt0073764",5.3,93,3,12
"43475","tt6721848",6,1421,0,2
"43476","tt1569465",4.8,1563,0,0
"43477","tt2934916",8.1,229,2,1
"43478","tt1212399",3.3,833,14,15
"43479","tt0140581",4.7,477,26,21
"43480","tt0288624",7.3,243,5,1
"43481","tt1176458",3.9,169,5,0
"43482","tt1649303",7.4,1905,3,2
"43483","tt1567247",7.2,487,6,5
"43484","tt3174412",5.8,8,0,0
"43485","tt5598206",7.2,470,5,13
"43486","tt0255958",7.4,1543,3,1
"43487","tt1329231",4.6,463,1,2
"43488","tt1796603",3,869,1,1
"43489","tt1027874",3.5,402,17,10
"43490","tt1373243",6.2,512,0,1
"43491","tt0194243",6.5,26,0,0
"43492","tt0326963",7.6,142,1,0
"43493","tt5526660",3.2,224,0,0
"43494","tt4457820",5.6,358,0,2
"43495","tt5529120",4.1,50,0,1
"43496","tt5083604",4.7,924,2,10
"43497","tt0285903",4.8,118,0,1
"43498","tt1323598",6.2,455,6,2
"43499","tt0102653",7.5,388,11,1
"43500","tt0361661",6.8,187,1,0
"43501","tt0331701",6.8,867,13,3
"43502","tt0084904",7.3,1836,17,23
"43503","tt0256459",6.8,2080,27,0
"43504","tt1067086",7.1,1011,6,12
"43505","tt3006588",4.3,136,6,6
"43506","tt0110022",2.7,1094,15,10
"43507","tt3784652",4.8,649,1,9
"43508","tt1464606",5.6,746,12,1
"43509","tt0415940",5.4,548,4,1
"43510","tt5952526",6.6,103,0,22
"43511","tt2337841",5.5,2736,23,2
"43512","tt3567666",4.8,1570,23,31
"43513","tt0096329",8.1,1113,6,2
"43514","tt4929038",6.5,1462,17,63
"43515","tt3598108",6.7,73,1,9
"43516","tt5770620",6.1,1671,33,58
"43517","tt4849438",8.5,51839,422,58
"43518","tt0326450",7.2,1918,20,7
"43519","tt5242320",6,293,1,0
"43520","tt0098623",4.9,367,16,1
"43521","tt4927984",5.8,148,5,2
"43522","tt4290974",2.8,632,47,1
"43523","tt0064593",6.8,267,2,4
"43524","tt5700496",7.6,292,3,0
"43525","tt6264596",5.9,613,10,0
"43526","tt0307403",7.3,428,5,0
"43527","tt0249934",7,169,2,0
"43528","tt0435724",6.4,173,0,1
"43529","tt0245184",7.8,198,5,1
"43530","tt0449880",8.5,57,2,2
"43531","tt0069090",8.7,7413,46,12
"43532","tt0482499",7,545,9,2
"43533","tt0093833",4.3,2595,77,26
"43534","tt1040025",6.6,103,0,0
"43535","tt0089144",7.9,39,1,0
"43536","tt0301164",7.8,66,3,1
"43537","tt0347752",7,208,1,1
"43538","tt6373590",6.3,537,0,6
"43539","tt1297429",4.9,162,0,0
"43540","tt0885522",7.5,421,3,1
"43541","tt0070302",6.8,175,9,4
"43542","tt1227538",7.2,221,1,0
"43543","tt0449629",5.2,727,27,20
"43544","tt0218716",6.3,55,4,9
"43545","tt0174180",6.6,201,5,1
"43546","tt0249356",6.4,141,2,1
"43547","tt1127888",7.5,241,3,10
"43548","tt0085350",7.2,243,10,3
"43549","tt0805604",7.1,260,6,24
"43550","tt1391890",6.6,125,1,2
"43551","tt0054017",4.8,1400,47,24
"43552","tt4191702",6.3,3289,35,85
"43553","tt0236135",8.5,342,5,0
"43554","tt0479973",7.9,93,1,0
"43555","tt0330829",8.5,5201,50,6
"43556","tt0066578",5.5,2673,65,51
"43557","tt0080621",6.2,104,4,6
"43558","tt5129510",6.8,1003,7,56
"43559","tt0143907",7.6,1042,11,2
"43560","tt5952180",7.3,58,0,0
"43561","tt1757912",5.6,455,0,11
"43562","tt3225948",7.7,9,1,0
"43563","tt0110410",4.7,987,26,36
"43564","tt4944658",6.7,1099,7,4
"43565","tt0109144",4.4,927,27,9
"43566","tt0102421",7.5,2763,7,0
"43567","tt0790786",6,635,5,12
"43568","tt0097911",5,2342,49,34
"43569","tt0987918",5.2,2800,13,6
"43570","tt1179067",3,2036,1,0
"43571","tt1440278",6.1,280,0,0
"43572","tt0455663",7.7,1920,6,2
"43573","tt1426384",6.2,209,1,1
"43574","tt0449999",6.1,15509,266,20
"43575","tt0854667",3.4,793,20,4
"43576","tt2592464",3.1,555,0,1
"43577","tt1844048",3.2,276,0,1
"43578","tt2115386",7,1511,2,1
"43579","tt0374887",8.2,56163,60,4
"43580","tt2229497",6.8,124,2,1
"43581","tt5241534",5.8,57,1,0
"43582","tt1935897",4.9,5862,33,56
"43583","tt5592248",6.5,24745,174,294
"43584","tt6710658",6.3,119,1,25
"43585","tt3890160",7.8,224717,669,507
"43586","tt3967856",7.4,48578,192,237
"43587","tt0093170",6.1,4881,82,28
"43588","tt0097564",8.5,4598,15,9
"43589","tt0416979",6.6,1985,8,1
"43590","tt0293086",7,390,4,3
"43591","tt0777905",7.1,219,3,1
"43592","tt0074146",6.3,312,5,0
"43593","tt0052852",7.8,756,5,3
"43594","tt4475992",3.4,1000,38,23
"43595","tt0075776",7.3,547,4,8
"43596","tt0768114",6.9,786,13,18
"43597","tt0063342",7.4,561,5,15
"43598","tt0034701",7.7,458,3,4
"43599","tt0041727",6.2,308,12,2
"43600","tt4687276",5.4,4296,67,2
"43601","tt6357202",3.3,178,6,12
"43602","tt3904278",5.8,2518,30,36
"43603","tt4327752",5.5,1118,14,13
"43604","tt3367250",4.9,96,5,8
"43605","tt5165936",4.3,408,8,5
"43606","tt3273632",4.7,341,0,1
"43607","tt1839426",4.7,671,12,15
"43608","tt2070897",4.3,240,9,12
"43609","tt2241403",5.1,1721,11,28
"43610","tt1517225",7.4,1952,9,12
"43611","tt1365048",4.4,2109,8,59
"43612","tt1623753",6.1,753,0,2
"43613","tt0322988",7,330,5,0
"43614","tt0462640",3.7,98,2,17
"43615","tt4974584",6.7,457,10,0
"43616","tt1352765",7.4,970,4,39
"43617","tt0219207",7.3,478,1,0
"43618","tt3084568",7.5,15,0,0
"43619","tt4572998",6.9,579,3,10
"43620","tt0094371",7.6,399,6,0
"43621","tt0108235",7,75,0,0
"43622","tt0265567",6.9,62,0,0
"43623","tt0166097",7.5,33,0,0
"43624","tt0372937",6.5,2775,22,42
"43625","tt0119860",5.9,899,20,13
"43626","tt0127497",6.9,446,13,5
"43627","tt0175203",6,538,5,5
"43628","tt0175557",6.8,305,1,0
"43629","tt0066739",6.7,191,0,1
"43630","tt4934870",7.2,227,1,1
"43631","tt2101507",4.3,864,18,23
"43632","tt4799050",5.2,24056,111,160
"43633","tt4074928",5.9,2777,19,45
"43634","tt1698654",7.2,390,0,5
"43635","tt2112331",4.7,960,9,12
"43636","tt0145529",2.3,2820,86,5
"43637","tt0037798",2.3,2518,42,2
"43638","tt5572566",7.4,1124,6,3
"43639","tt4799064",6.3,6334,28,55
"43640","tt0478978",7,467,3,4
"43641","tt1718998",5.4,304,3,0
"43642","tt4102722",5.4,859,17,20
"43643","tt6268052",8.3,4133,55,6
"43644","tt6263642",6.1,842,1,0
"43645","tt0114125",3.6,151,4,1
"43646","tt6162808",8.1,676,5,0
"43647","tt1183701",7.4,156,1,3
"43648","tt0265010",5,2200,34,6
"43649","tt4427840",7.1,99,1,0
"43650","tt0153489",8,979,3,0
"43651","tt4650738",6.8,446,0,7
"43652","tt5044656",4.2,934,10,9
"43653","tt0071454",7.7,165,2,4
"43654","tt5954088",5.2,1860,17,17
"43655","tt2458314",6.6,1681,6,33
"43656","tt0772165",4.6,337,6,25
"43657","tt4471456",6.7,69,0,3
"43658","tt2484224",4.2,432,10,15
"43659","tt2218924",2.3,266,4,13
"43660","tt2290645",6.4,360,1,2
"43661","tt3896738",6.5,4966,34,109
"43662","tt0400687",8.1,109,0,0
"43663","tt4025594",4.2,347,1,11
"43664","tt6001712",5.9,29,0,0
"43665","tt6536944",6,130,2,2
"43666","tt4779496",6.7,388,3,3
"43667","tt3159812",6.9,550,2,3
"43668","tt5898034",5.8,310,4,4
"43669","tt4137924",6,397,1,3
"43670","tt3791266",7.3,255,0,2
"43671","tt3824344",6.9,412,1,3
"43672","tt2650548",7,392,0,3
"43673","tt3565904",6.7,416,1,3
"43674","tt2395337",7,342,1,3
"43675","tt2168938",7,431,1,3
"43676","tt2446108",5.9,562,0,4
"43677","tt5882704",5.7,79,0,3
"43678","tt2622294",4.3,93,2,6
"43679","tt4643432",6.9,562,2,13
"43680","tt0499518",6.5,160,1,10
"43681","tt0470402",6,794,16,33
"43682","tt0105791",7.1,210,12,3
"43683","tt0036955",5.6,140,9,0
"43684","tt0460946",6.6,1340,8,1
"43685","tt0040983",6.2,187,7,2
"43686","tt6288250",6.5,4027,27,112
"43687","tt0230169",5.6,4600,107,36
"43688","tt0037870",7.1,297,8,2
"43689","tt0475730",7.9,669,4,0
"43690","tt5747464",6.9,76,0,0
"43691","tt3150834",6.1,45,0,0
"43692","tt0264917",6.9,846,6,11
"43693","tt0063752",7.3,78,0,0
"43694","tt2304459",6.4,1390,4,14
"43695","tt6304162",7.9,5198,14,101
"43696","tt2633076",5.7,1755,14,37
"43697","tt3397160",6.8,1155,6,48
"43698","tt0328279",7.1,254,1,1
"43699","tt6068960",7.7,2470,15,1
"43700","tt2258465",7,2431,0,12
"43701","tt1624996",5.4,1255,16,29
"43702","tt0051175",7.2,247,0,0
"43703","tt0025046",6.5,102,3,1
"43704","tt5713426",8.1,538,7,1
"43705","tt0025068",6.2,205,8,7
"43706","tt0052897",5.8,176,12,3
"43707","tt0302739",6.7,2573,33,7
"43708","tt6269192",7.2,1040,13,2
"43709","tt5576334",4.5,345,0,1
"43710","tt0071299",7.2,33,2,0
"43711","tt1079966",8.2,59,4,1
"43712","tt0027932",5.6,101,4,0
"43713","tt6587078",6.6,679,7,2
"43714","tt0024484",6.7,583,21,6
"43715","tt0028158",6.2,194,13,4
"43716","tt2343140",6.1,1029,3,3
"43717","tt0078430",7.1,595,42,3
"43718","tt0000001",5.8,1335,14,3
"43719","tt5809020",5.3,1996,25,9
"43720","tt6067832",8.3,650,6,7
"43721","tt0489682",6.6,1957,34,24
"43722","tt1773188",7.9,98,0,1
"43723","tt0090077",7.9,162,4,1
"43724","tt5069074",9.1,2626,78,3
"43725","tt0067517",7.8,1111,3,0
"43726","tt3194426",3.1,105,0,0
"43727","tt1052353",6.3,643,7,30
"43728","tt3963170",4.5,181,0,0
"43729","tt4162132",3.7,87,0,0
"43730","tt0224084",5.7,75,1,0
"43731","tt4230876",5.7,505,0,0
"43732","tt4629032",6.6,732,2,2
"43733","tt2363219",3.9,1451,10,8
"43734","tt0133108",7.7,400,0,0
"43735","tt0135625",7.9,701,1,0
"43736","tt1043800",6.3,1415,7,17
"43737","tt2365172",6.4,9,0,0
"43738","tt2116974",6.6,2143,6,25
"43739","tt3354222",6.5,2676,12,28
"43740","tt6798722",5.5,159,2,0
"43741","tt0804551",5,1330,19,9
"43742","tt1215482",6.4,752,3,4
"43743","tt1967614",5.7,4229,55,69
"43744","tt4711924",4.7,1007,21,15
"43745","tt3794392",4.4,216,8,3
"43746","tt5952306",6.9,403,2,6
"43747","tt3921348",4.4,236,3,14
"43748","tt3868978",5.2,295,5,3
"43749","tt5866284",6.4,183,1,0
"43750","tt3320500",4.2,1217,13,16
"43751","tt3508808",6.5,260,2,4
"43752","tt5789664",5.9,154,0,0
"43753","tt4384398",6.2,170,0,8
"43754","tt1945081",7.1,691,0,1
"43755","tt0059464",2.3,6407,116,45
"43756","tt5497906",7.1,123,2,13
"43757","tt0421625",7.4,5219,7,6
"43758","tt0976030",7.1,1302,0,0
"43759","tt0419816",6.9,412,8,2
"43760","tt0039819",6.4,310,12,4
"43761","tt4284046",7.2,137,3,0
"43762","tt4464702",2.8,305,0,0
"43763","tt2739884",5.3,496,0,0
"43764","tt0068806",6.1,160,5,2
"43765","tt0061376",7.4,2158,25,6
"43766","tt0157713",7.2,466,2,3
"43767","tt2650954",6.2,336,4,23
"43768","tt1275954",6.8,308,0,2
"43769","tt0791635",6.8,124,0,1
"43770","tt0102574",7.9,445,2,1
"43771","tt0271272",6.8,183,0,0
"43772","tt0274993",7.1,265,6,6
"43773","tt0092104",5.8,689,9,4
"43774","tt2520516",5.5,709,1,9
"43775","tt0924134",4.8,812,7,8
"43776","tt3130302",5.6,455,7,6
"43777","tt0200954",3.9,842,20,2
"43778","tt0425468",6.8,1217,13,5
"43779","tt0224025",4.2,977,16,2
"43780","tt2330666",3.8,265,2,1
"43781","tt0088385",3.8,377,12,10
"43782","tt0887966",6,390,8,0
"43783","tt0105473",5.8,370,3,0
"43784","tt0295718",5.7,574,6,4
"43785","tt1326277",5.1,169,4,1
"43786","tt1504489",5.8,624,15,8
"43787","tt0058139",6.6,238,4,6
"43788","tt0431461",5.1,162,12,4
"43789","tt6115408",3.7,228,1,0
"43790","tt1203532",5.6,95,2,3
"43791","tt0105321",6.1,2092,9,3
"43792","tt0117397",5.6,1996,15,4
"43793","tt0114465",3.6,1042,20,5
"43794","tt0368249",5.1,1017,10,11
"43795","tt0340331",6.5,4629,44,7
"43796","tt1249307",3.9,178,6,2
"43797","tt0272255",6.5,1572,37,1
"43798","tt0095875",6.4,719,14,6
"43799","tt0483776",5.7,901,2,5
"43800","tt0223954",6.1,1988,38,11
"43801","tt0496373",3.6,1058,5,5
"43802","tt0358148",4.5,609,15,1
"43803","tt0194342",5.9,470,19,1
"43804","tt0369910",6.2,543,7,2
"43805","tt0473539",5.7,104,4,2
"43806","tt2071567",4,146,1,2
"43807","tt0093649",6.2,839,7,1
"43808","tt0406097",6,856,5,11
"43809","tt0452660",6.7,3761,30,23
"43810","tt0095730",6.4,2044,17,7
"43811","tt0295432",7.4,2750,7,10
"43812","tt1307065",5.8,2751,10,2
"43813","tt1213825",5.7,1210,8,7
"43814","tt0104879",5.7,1083,16,4
"43815","tt0475330",5.8,443,2,2
"43816","tt0116712",5.3,1489,17,7
"43817","tt1290140",5.1,395,0,2
"43818","tt0822831",4.2,129,2,1
"43819","tt0259567",5.6,1249,18,3
"43820","tt0307156",5.3,3703,21,13
"43821","tt0401593",6,811,12,19
"43822","tt0098003",6,421,4,0
"43823","tt0491722",6,749,13,2
"43824","tt1034456",5.2,208,3,2
"43825","tt0455671",5.8,121,3,4
"43826","tt0197739",5,384,2,0
"43827","tt1572506",2.7,157,2,1
"43828","tt0322389",3.3,4940,24,8
"43829","tt1472583",4.5,319,2,1
"43830","tt4706888",4.7,2979,19,5
"43831","tt1105730",6.3,1390,15,5
"43832","tt1866230",5,318,2,2
"43833","tt0095362",6.3,651,23,4
"43834","tt0167250",5.8,502,16,8
"43835","tt0491211",4.5,977,4,7
"43836","tt0120628",4.1,295,6,2
"43837","tt0089125",5.6,423,3,0
"43838","tt0361805",5.7,983,26,7
"43839","tt1971403",4.4,698,5,18
"43840","tt0915458",4.6,347,3,1
"43841","tt1251735",4.1,158,5,2
"43842","tt0928364",3.7,101,3,0
"43843","tt0248953",4.3,251,12,4
"43844","tt0422618",8.3,789,9,2
"43845","tt3585116",8,7,0,0
"43846","tt0093169",6.9,1529,2,1
"43847","tt1114258",6,7323,161,9
"43848","tt0250292",6.2,4081,36,10
"43849","tt0377701",7,2360,25,23
"43850","tt0800328",4.5,4226,28,13
"43851","tt3520698",5.1,915,9,2
"43852","tt3074546",4.2,372,3,3
"43853","tt1946177",5.5,580,9,2
"43854","tt1370426",2.7,616,6,0
"43855","tt0405832",8.1,4358,19,4
"43856","tt0490114",4.9,361,4,0
"43857","tt1663628",5.8,1021,9,3
"43858","tt0179761",3.7,386,7,3
"43859","tt0088952",5.2,193,6,1
"43860","tt1695763",5.1,873,2,3
"43861","tt3198544",5.4,39,1,7
"43862","tt0175555",4.7,320,12,3
"43863","tt0281618",4.4,513,13,3
"43864","tt0815170",8.2,41,1,1
"43865","tt1318522",6.2,953,10,2
"43866","tt4357170",6.4,1889,6,10
"43867","tt0285682",5.4,483,10,1
"43868","tt2005153",5.5,625,7,14
"43869","tt2069708",6.5,554,10,1
"43870","tt2437712",4.9,129,2,2
"43871","tt1612793",4.4,251,5,5
"43872","tt1454603",6.1,990,2,3
"43873","tt0481320",7,599,9,13
"43874","tt1479668",6.9,1246,7,36
"43875","tt5390066",6.7,60,0,4
"43876","tt0241146",6.8,199,2,2
"43877","tt0318960",7.6,61,1,0
"43878","tt4544696",4.3,605,46,0
"43879","tt0374262",6.6,424,15,16
"43880","tt0806170",7.3,494,3,1
"43881","tt0166804",7.2,355,4,1
"43882","tt0165844",7.6,290,1,0
"43883","tt0075811",7.8,720,8,6
"43884","tt5687040",5.8,774,2,47
"43885","tt0459759",6.2,747,1,0
"43886","tt2856896",5.5,502,2,0
"43887","tt0784688",7.2,12,0,0
"43888","tt4559932",6.7,515,0,1
"43889","tt4196010",6,174,2,0
"43890","tt1821599",5.1,59,0,0
"43891","tt0479293",7.8,430,0,0
"43892","tt0450158",7.1,2419,13,1
"43893","tt3338268",4.2,370,0,3
"43894","tt2674358",5.5,3700,15,32
"43895","tt3621288",4.8,272,1,0
"43896","tt0813999",7.5,3241,15,5
"43897","tt1280548",7.8,2001,8,12
"43898","tt3338310",3,555,0,0
"43899","tt0181317",5.5,133,7,3
"43900","tt0102497",7.1,209,2,11
"43901","tt0030845",3.5,1320,43,24
"43902","tt5256722",6.1,933,2,10
"43903","tt1560959",6.8,32,3,2
"43904","tt0187534",4.4,231,4,2
"43905","tt5929750",6.2,4590,106,78
"43906","tt0332344",7,125,3,11
"43907","tt5431600",3.4,1276,15,19
"43908","tt6714534",7.5,3073,14,30
"43909","tt2710826",4,1269,21,17
"43910","tt6278008",7.1,307,1,3
"43911","tt0126237",5.1,931,18,14
"43912","tt1297297",7.9,296,4,5
"43913","tt0096540",7.9,3914,39,3
"43914","tt0949326",7.7,540,2,0
"43915","tt0076794",6.7,131,9,6
"43916","tt1828232",8.5,1082,3,0
"43917","tt1942900",6.2,655,5,3
"43918","tt0092713",7.3,770,2,0
"43919","tt0444890",5.4,242,11,11
"43920","tt2420886",5.7,1416,2,17
"43921","tt0148059",6.9,186,4,1
"43922","tt0118824",4.5,2912,18,5
"43923","tt0351867",5.1,389,7,5
"43924","tt0792978",6.7,278,7,20
"43925","tt0117880",7.8,6919,36,7
"43926","tt0055468",7.3,215,0,1
"43927","tt0077222",8.4,1387,5,1
"43928","tt2349126",4.3,514,1,0
"43929","tt2258239",6.4,714,1,4
"43930","tt2156825",5.7,574,0,4
"43931","tt1429429",5.9,1395,3,5
"43932","tt0958860",7.6,4308,19,12
"43933","tt2628798",6.2,24,0,0
"43934","tt1620549",5.3,706,1,1
"43935","tt1590125",5.3,952,2,5
"43936","tt1419113",7.3,381,0,1
"43937","tt1414840",4.9,457,0,0
"43938","tt1510274",6,842,0,0
"43939","tt1245736",3.7,716,9,12
"43940","tt1532382",5.8,1303,4,12
"43941","tt0097244",7.4,3704,23,16
"43942","tt1027743",7,821,5,10
"43943","tt0910868",3.7,687,7,2
"43944","tt1438463",6.5,2305,1,5
"43945","tt3229488",7.2,878,15,8
"43946","tt6212346",5.9,1078,1,0
"43947","tt0105185",7.7,2890,8,1
"43948","tt0110908",6.8,1429,0,0
"43949","tt0144164",6.3,611,5,0
"43950","tt3469046",6.3,57514,125,233
"43951","tt5936692",7.6,1844,3,21
"43952","tt5049636",6.3,780,4,9
"43953","tt4131206",6.6,234,1,16
"43954","tt4990652",6.8,38,0,3
"43955","tt2137792",6.8,150,1,0
"43956","tt1570991",7.2,133,1,8
"43957","tt0423061",6,153,3,3
"43958","tt0307937",6.9,96,0,2
"43959","tt0067701",7.2,455,3,11
"43960","tt2190451",4.4,334,11,12
"43961","tt4835086",7.7,541,6,38
"43962","tt2822672",5.8,2704,33,40
"43963","tt1372747",5.2,733,0,1
"43964","tt0219233",8.5,1192,3,0
"43965","tt0814229",5.9,291,1,1
"43966","tt1432916",3.5,341,2,4
"43967","tt3066856",8.1,404,1,0
"43968","tt0209074",8.3,1414,2,0
"43969","tt1315584",8.4,1631,1,0
"43970","tt1318414",8.4,1601,1,0
"43971","tt0150742",9.2,13747,20,7
"43972","tt0266821",6.4,1113,1,0
"43973","tt0112366",5.8,2534,8,4
"43974","tt0152066",7.4,489,1,1
"43975","tt0050173",5.2,123,6,4
"43976","tt5158522",6.3,1341,5,42
"43977","tt4109454",7.2,36,2,0
"43978","tt3724898",3.2,337,6,13
"43979","tt0370969",6.6,697,8,5
"43980","tt2040565",7.6,399,3,1
"43981","tt1520428",6.6,1260,7,12
"43982","tt1285285",7.1,153,2,1
"43983","tt5750534",5.7,221,6,22
"43984","tt0479728",3.5,274,0,0
"43985","tt0104962",6.1,1326,2,0
"43986","tt0073927",7.7,1074,4,0
"43987","tt1572916",7.1,139,1,4
"43988","tt0117338",7.3,1289,12,4
"43989","tt2057193",8.2,391,0,0
"43990","tt0383126",8.3,47589,54,7
"43991","tt3474600",7.8,1219,5,4
"43992","tt0219263",8.3,1251,5,0
"43993","tt0871886",4,486,0,0
"43994","tt4216902",6.2,1314,6,13
"43995","tt0053598",3,749,15,14
"43996","tt0800361",5.8,730,7,25
"43997","tt4857596",6.2,819,2,19
"43998","tt0298411",7.4,83,0,0
"43999","tt1148261",7.3,1936,7,3
"44000","tt2614316",7.4,24,0,1
"44001","tt3556920",8.1,7081,53,21
"44002","tt6253522",6.6,892,30,7
"44003","tt2996932",7.1,503,1,0
"44004","tt0307050",5,302,1,4
"44005","tt0200267",7.5,2476,6,1
"44006","tt0605183",7.6,76,1,0
"44007","tt0450077",5.6,460,1,0
"44008","tt0405699",5.1,542,3,1
"44009","tt0913446",4.5,1153,3,0
"44010","tt0457074",3.5,410,4,0
"44011","tt0171410",6.9,3901,66,8
"44012","tt0100797",5.9,3250,23,1
"44013","tt0282155",4.5,657,4,1
"44014","tt0356867",6.1,142,3,0
"44015","tt0101608",4.1,47,1,1
"44016","tt2629370",6.3,7,0,0
"44017","tt0290296",7.5,1376,16,20
"44018","tt3656138",5.6,730,24,4
"44019","tt6442978",7.4,2352,8,8
"44020","tt3061222",5.1,482,8,7
"44021","tt0115097",7.5,1569,21,3
"44022","tt5494396",8.4,967,4,13
"44023","tt0027985",6.6,452,11,3
"44024","tt3778010",4.7,1910,17,25
"44025","tt1532261",6,407,0,1
"44026","tt1285174",6.6,82,1,0
"44027","tt1202532",5.4,621,1,1
"44028","tt1139804",4.8,66,0,0
"44029","tt0285800",9,1191,13,0
"44030","tt1172069",2.2,421,3,0
"44031","tt1587390",7.2,3492,6,1
"44032","tt1674741",8.4,456,3,0
"44033","tt2321517",5.4,1032,2,6
"44034","tt2167970",4.2,750,0,1
"44035","tt2034756",7.2,1854,6,0
"44036","tt1733111",5.8,384,5,1
"44037","tt2593290",4.9,643,0,1
"44038","tt0123360",9,2114,7,1
"44039","tt1426767",6.1,16,0,0
"44040","tt0167554",8.2,671,5,0
"44041","tt0402874",6.3,2364,12,1
"44042","tt0101943",7.3,587,3,0
"44043","tt2046164",6.7,45,0,0
"44044","tt0477337",5,757,13,5
"44045","tt0814236",5.8,249,3,1
"44046","tt0396781",4.8,354,0,0
"44047","tt0308131",6.1,648,7,4
"44048","tt0105113",6.2,54,0,0
"44049","tt0283957",6,4174,14,9
"44050","tt0078673",7.7,1243,6,0
"44051","tt0382631",5.5,342,1,0
"44052","tt0084222",6.4,127,0,1
"44053","tt0180853",7.2,8,0,0
"44054","tt0116147",6.9,4553,106,48
"44055","tt0120602",7.1,1846,41,2
"44056","tt0768690",6.3,79,0,0
"44057","tt0362832",6.6,62,0,0
"44058","tt0459924",5,1669,6,7
"44059","tt0854151",6.2,260,0,0
"44060","tt0976209",5.2,919,1,0
"44061","tt1322330",5.9,239,2,0
"44062","tt0213309",8.1,904,1,0
"44063","tt0212943",8.1,1081,4,3
"44064","tt0044992",7,15,0,0
