,imdb_id,rating,rating_count,review_count,critics_count
8081,tt0368933,5.7,60576,155,75
8082,tt0337960,6.8,4477,61,28
8083,tt0370263,5.6,158977,1296,249
8084,tt0403703,4.6,6834,70,41
8085,tt0291392,5.7,2246,11,29
8086,tt0361309,6.3,8557,77,85
8087,tt0364751,5.9,39425,152,92
8088,tt0204313,5.1,30121,307,167
8089,tt0063634,5.7,1619,26,11
8090,tt0065125,5.5,1115,16,7
8091,tt0057191,6.1,1904,31,8
8092,tt0061595,5.2,1034,14,2
8093,tt0061015,5.8,1426,26,5
8094,tt0059255,4.7,1237,38,9
8095,tt0080062,5.2,762,11,7
8096,tt0086370,5.2,1702,12,8
8097,tt0056093,7.0,845,21,3
8098,tt0092744,4.7,2466,47,55
8099,tt0220726,7.3,2271,25,46
8100,tt0083652,8.2,3217,39,11
8101,tt0057997,7.4,3613,49,22
8102,tt0315273,4.6,450,18,20
8103,tt0366174,4.6,24181,147,92
8104,tt0324127,5.9,17267,139,102
8105,tt0374330,6.4,3869,33,39
8106,tt0241025,6.2,18265,150,119
8107,tt0380277,3.6,2481,19,20
8108,tt0338325,5.8,13655,141,71
8109,tt0324554,7.0,47761,299,98
8110,tt0283077,6.0,1160,16,10
8111,tt0071115,7.4,17078,99,52
8112,tt0113762,4.0,7156,84,40
8113,tt0063803,6.8,6433,38,48
8114,tt0362129,5.9,2198,29,20
8115,tt0105108,5.6,896,8,6
8116,tt0110518,5.4,668,11,1
8117,tt0078763,8.0,4532,20,18
8118,tt0086961,7.7,2903,13,15
8119,tt0339147,5.7,7697,65,45
8120,tt0099691,4.3,1475,32,12
8121,tt0046521,8.0,11670,52,51
8122,tt0092133,4.9,2571,50,19
8123,tt0057063,6.1,1349,13,6
8124,tt0073722,7.2,1806,37,24
8125,tt0059399,6.9,2987,41,26
8126,tt0081528,5.9,354,12,5
8127,tt0093624,6.3,10110,155,104
8128,tt0090327,5.7,4820,77,67
8129,tt0079822,4.4,1362,41,33
8130,tt0058294,7.0,1893,35,20
8131,tt0080380,4.3,1483,77,51
8132,tt0270846,2.0,26990,132,32
8133,tt0337921,6.5,83312,359,128
8134,tt0318627,6.2,166198,677,197
8135,tt0362526,6.4,9364,64,78
8136,tt0389988,5.3,156,13,13
8137,tt0339412,5.5,12824,65,63
8138,tt0346156,6.1,75782,620,196
8139,tt0360201,6.3,54490,174,127
8140,tt0348529,4.5,4322,58,66
8141,tt0338097,6.6,13228,67,44
8142,tt0361620,5.0,18505,107,52
8143,tt0356618,5.8,59821,449,170
8144,tt0357054,5.7,3891,38,42
8145,tt0365125,5.1,11186,101,83
8146,tt0318462,7.8,87871,300,191
8147,tt0365748,8.0,433053,871,250
8148,tt0044509,7.8,3719,53,13
8149,tt0052631,6.7,697,16,8
8150,tt0033029,5.9,1068,33,11
8151,tt0101591,4.2,1581,18,17
8152,tt0071877,7.3,42914,180,78
8153,tt0089560,7.2,22208,93,23
8154,tt0029852,7.0,1523,30,13
8155,tt0062755,7.1,6628,81,64
8156,tt0081031,5.8,971,10,6
8157,tt0089543,5.7,12833,45,26
8158,tt0076683,6.4,7211,125,109
8159,tt0070622,5.3,2676,59,40
8160,tt0105811,5.6,1687,21,24
8161,tt0251370,5.6,457,9,
8162,tt0079450,5.7,1967,49,50
8163,tt0052549,5.5,1417,49,32
8164,tt0107090,5.1,921,9,8
8165,tt0103773,4.5,2457,38,69
8166,tt0099108,5.3,3508,46,66
8167,tt0076504,5.6,8649,117,60
8168,tt0317052,5.6,1116,38,17
8169,tt0051756,6.4,2069,51,46
8170,tt0067881,7.1,952,22,8
8171,tt0044386,6.9,2758,32,21
8172,tt0079271,7.0,6300,75,55
8173,tt0066550,6.5,1302,28,19
8174,tt0087268,6.5,1610,21,11
8175,tt0072750,5.2,1533,45,47
8176,tt0057569,5.0,5705,103,77
8177,tt0113449,2.9,950,56,12
8178,tt0103594,6.5,24419,89,40
8179,tt0078935,6.0,42740,534,221
8180,tt0307453,6.0,143586,293,144
8181,tt0349710,6.5,50641,320,113
8182,tt0363475,6.1,448,32,4
8183,tt0356721,6.7,58780,382,184
8184,tt0361696,5.9,24143,214,47
8185,tt0316732,4.4,35412,181,82
8186,tt0384810,6.5,3918,43,50
8187,tt0390384,6.9,82592,396,123
8188,tt0368658,7.2,9188,106,97
8189,tt0358135,6.1,38177,216,117
8190,tt0372588,7.2,143877,702,234
8191,tt0349416,6.7,7958,69,26
8192,tt0380609,6.2,5360,47,64
8193,tt0046874,7.3,4449,59,28
8194,tt0048563,7.2,2871,34,18
8195,tt0092972,6.2,4103,22,25
8196,tt0080009,7.3,12303,74,62
8197,tt0077714,6.9,3359,39,31
8198,tt0324619,6.7,946,25,3
8199,tt0078975,5.9,1800,52,42
8200,tt0074279,5.5,3630,24,25
8201,tt0061655,7.3,24926,148,80
8202,tt0066834,5.4,817,13,7
8203,tt0354575,7.5,6984,37,83
8204,tt0342143,6.5,1581,41,17
8205,tt0071675,5.8,5560,95,83
8206,tt0090985,7.3,6667,35,28
8207,tt0103783,5.5,3454,23,9
8208,tt0101301,6.0,3603,18,11
8209,tt0098596,7.5,1244,11,11
8210,tt0390022,7.3,50848,301,120
8211,tt0390538,7.2,5909,114,73
8212,tt0364343,6.2,28209,139,70
8213,tt0382561,5.0,422,3,4
8214,tt0355954,5.2,8045,71,47
8215,tt0362174,6.5,447,11,1
8216,tt0340012,7.0,11097,113,92
8217,tt0329030,6.1,1388,28,9
8218,tt0286218,6.4,425,43,5
8219,tt0252028,5.3,19019,115,82
8220,tt0391198,5.9,124262,912,200
8221,tt0375173,6.2,45994,149,136
8222,tt0375063,7.5,159771,845,284
8223,tt0361862,7.7,307652,472,203
8224,tt0383694,7.7,21363,167,170
8225,tt0365183,6.9,963,10,11
8226,tt0360025,5.8,413,15,6
8227,tt0396705,7.7,588,18,28
8228,tt0360130,6.7,7627,67,72
8229,tt0375735,6.4,9209,92,86
8230,tt0387564,7.7,328472,1543,302
8231,tt0350258,7.7,119414,442,207
8232,tt0337876,6.1,31423,364,172
8233,tt0430745,6.4,323,33,9
8234,tt0317705,8.0,527695,829,289
8235,tt0428518,6.9,878,8,25
8236,tt0273689,5.5,7391,116,54
8237,tt0274407,6.6,1899,45,32
8238,tt0338348,6.6,136918,455,182
8239,tt0362269,7.1,44225,205,191
8240,tt0387575,4.9,31911,230,151
8241,tt0367479,6.3,40346,146,116
8242,tt0317198,5.9,87157,260,147
8243,tt0308644,7.7,183284,639,225
8244,tt0420332,7.9,40450,123,29
8245,tt0368891,6.9,270402,702,189
8246,tt0275491,7.5,48614,163,178
8247,tt0345950,7.0,64848,193,90
8248,tt0299863,5.7,201,10,8
8249,tt0038048,6.3,1150,30,7
8250,tt0346491,5.6,147043,1398,245
8251,tt0388419,5.2,31924,220,109
8252,tt0884842,7.3,395,3,30
8253,tt0360845,7.0,2555,23,57
8254,tt0376541,7.3,179150,914,212
8255,tt0327919,7.3,6541,82,23
8256,tt0385004,7.6,97562,422,248
8257,tt0349903,6.5,308412,638,199
8258,tt0359013,5.9,144929,519,187
8259,tt0053644,6.5,3158,36,19
8260,tt0403910,6.8,884,18,38
8261,tt0053716,6.0,2504,29,14
8262,tt0051516,7.2,1962,39,19
8263,tt0050301,6.4,1074,16,4
8264,tt0058018,6.4,2363,22,11
8265,tt0054853,6.4,1522,21,20
8266,tt0059166,6.2,1686,18,19
8267,tt0055069,6.5,2813,22,26
8268,tt0058456,6.3,1590,20,18
8269,tt0339727,6.0,1759,23,17
8270,tt0045192,6.8,1059,17,7
8271,tt0072272,7.7,4146,48,19
8272,tt0075323,7.3,1732,28,12
8273,tt0111408,7.6,1198,29,14
8274,tt0054453,6.3,1597,20,12
8275,tt0048937,5.8,2806,43,22
8276,tt0047947,5.8,1121,47,30
8277,tt0088979,6.2,10261,40,13
8278,tt0106912,6.5,17713,100,39
8279,tt0027657,6.0,1102,40,19
8280,tt0036940,7.3,1598,37,8
8281,tt0032635,6.5,2437,39,29
8282,tt0275468,5.9,770,15,12
8283,tt0364517,7.7,59947,103,73
8284,tt0040705,7.7,5102,118,47
8285,tt0045109,6.8,1087,31,9
8286,tt0088074,7.5,2232,26,37
8287,tt0037280,7.6,3578,88,21
8288,tt0162662,6.2,960,24,20
8289,tt0125510,3.5,985,38,34
8290,tt0339827,5.9,1260,30,19
8291,tt0391024,7.8,4859,95,115
8292,tt0424885,4.4,1367,36,6
8293,tt0005078,6.6,1961,36,16
8294,tt0011130,7.0,3925,64,68
8295,tt0011237,7.2,5249,47,42
8296,tt0011387,6.9,918,23,5
8297,tt0012304,7.5,2588,16,11
8298,tt0012364,8.1,7657,53,72
8299,tt0012494,7.7,3919,33,40
8300,tt0012675,7.2,2635,27,18
8301,tt0013257,7.7,8944,74,87
8302,tt0013367,5.6,166,12,6
8303,tt0014142,7.3,3899,58,36
8304,tt0014611,7.5,1242,22,11
8305,tt0014972,7.9,2365,44,18
8306,tt0015119,7.4,867,8,10
8307,tt0015324,8.3,24433,238,68
8308,tt0015624,8.2,5289,49,48
8309,tt0015841,7.6,4076,30,32
8310,tt0015881,7.9,7604,80,47
8311,tt0016220,7.7,13641,133,125
8312,tt0018037,6.8,7540,94,51
8313,tt0018217,7.5,5672,46,17
8314,tt0018218,6.4,263,17,6
8315,tt0018528,7.9,5850,103,46
8316,tt0018737,8.0,8100,86,74
8317,tt0018742,8.3,8380,56,32
8318,tt0018770,7.4,2695,22,31
8319,tt0018806,8.0,6186,57,36
8320,tt0019130,7.8,4190,54,36
8321,tt0019344,7.9,2213,20,15
8322,tt0019421,8.0,10518,69,63
8323,tt0019644,7.3,1109,22,17
8324,tt0020530,7.8,38392,151,98
8325,tt0021079,7.3,9721,90,60
8326,tt0021577,7.5,10407,55,64
8327,tt0021730,7.3,2186,28,19
8328,tt0022158,7.6,9726,73,34
8329,tt0022208,7.1,2525,43,31
8330,tt0022718,7.5,4308,28,43
8331,tt0022827,6.5,2113,59,29
8332,tt0023037,7.5,4120,29,12
8333,tt0023293,7.3,6253,122,75
8334,tt0023374,6.7,663,24,13
8335,tt0023427,7.8,21299,335,76
8336,tt0023458,7.4,5483,52,47
8337,tt0023634,8.1,3733,25,39
8338,tt0023649,7.6,12372,110,130
8339,tt0023686,7.6,1533,28,26
8340,tt0023948,7.8,6339,95,49
8341,tt0024055,5.9,1757,73,38
8342,tt0024069,8.1,5916,75,37
8343,tt0024188,7.5,6379,102,125
8344,tt0024240,7.5,3010,30,21
8345,tt0024548,6.5,4541,65,34
8346,tt0024593,5.8,3122,88,43
8347,tt0024727,5.7,1626,59,29
8348,tt0024772,7.5,1436,33,21
8349,tt0024844,7.9,11577,74,83
8350,tt0024865,7.0,1218,22,8
8351,tt0024894,7.1,7266,139,67
8352,tt0025301,7.6,3236,63,26
8353,tt0025373,5.1,686,18,7
8354,tt0025423,7.0,2446,45,38
8355,tt0025493,7.5,2064,31,18
8356,tt0025748,7.6,3198,60,10
8357,tt0025898,7.4,1146,7,11
8358,tt0026126,6.9,1479,17,5
8359,tt0026529,7.5,4774,48,36
8360,tt0026685,6.3,3476,98,41
8361,tt0026912,7.1,3586,84,46
8362,tt0027194,6.5,3847,84,51
8363,tt0027478,7.5,2230,15,18
8364,tt0027652,7.9,9516,67,48
8365,tt0027884,7.9,5848,59,43
8366,tt0027996,8.0,16352,121,53
8367,tt0028096,7.6,10309,100,48
8368,tt0028174,3.2,1234,43,32
8369,tt0028249,7.6,2342,61,26
8370,tt0028356,7.6,1774,35,13
8371,tt0028505,7.1,2555,52,17
8372,tt0028683,7.5,6121,57,33
8373,tt0028691,8.0,7244,81,38
8374,tt0028773,7.4,4988,56,38
8375,tt0028804,7.1,1457,23,13
8376,tt0029322,7.4,4901,100,41
8377,tt0029442,7.7,3547,47,10
8378,tt0029604,7.8,6412,76,39
8379,tt0029682,7.4,5572,50,21
8380,tt0029912,6.5,730,26,13
8381,tt0030044,7.6,2209,35,21
8382,tt0030241,7.9,11743,86,51
8383,tt0030744,7.1,1102,20,5
8384,tt0031359,7.4,2889,62,22
8385,tt0031491,6.8,1927,28,4
8386,tt0031867,7.9,10349,81,44
8387,tt0032145,7.7,13745,118,39
8388,tt0032156,7.9,2404,11,32
8389,tt0032181,7.4,1405,31,15
8390,tt0032273,7.1,2520,37,12
8391,tt0032285,7.1,1915,27,17
8392,tt0032432,7.1,1276,23,10
8393,tt0032701,7.7,9322,106,49
8394,tt0033028,7.8,7637,74,45
8395,tt0033373,7.8,8824,86,42
8396,tt0033654,7.6,1546,14,24
8397,tt0033712,7.7,4833,52,45
8398,tt0033754,7.1,2533,26,3
8399,tt0033766,7.8,959,25,6
8400,tt0033945,7.4,1709,33,11
8401,tt0034274,6.8,1774,19,14
8402,tt0034428,6.9,3538,63,21
8403,tt0034449,7.1,2960,60,10
8404,tt0034778,7.7,2643,54,23
8405,tt0034828,7.2,877,32,4
8406,tt0035100,7.2,975,20,9
8407,tt0035209,7.2,1208,17,1
8408,tt0035238,8.0,5719,100,24
8409,tt0035415,7.4,1476,39,11
8410,tt0035608,7.0,2825,38,13
8411,tt0035959,7.0,1751,28,10
8412,tt0035979,7.5,7980,63,41
8413,tt0035980,6.2,536,16,8
8414,tt0036152,7.4,895,13,3
8415,tt0036174,7.2,2335,36,14
8416,tt0036432,6.4,765,20,8
8417,tt0036506,8.0,7482,43,71
8418,tt0036723,6.9,3765,60,38
8419,tt0036733,6.9,4551,90,65
8420,tt0036910,7.3,4837,48,35
8421,tt0036914,7.4,2622,23,20
8422,tt0037055,7.2,2319,49,27
8423,tt0037075,7.2,5507,55,51
8424,tt0037077,7.9,5768,71,47
8425,tt0037094,7.8,4480,88,19
8426,tt0037096,7.1,1082,19,8
8427,tt0037166,6.9,3152,50,13
8428,tt0037462,7.1,1181,30,2
8429,tt0037469,7.8,10485,77,60
8430,tt0037671,7.6,2267,63,17
8431,tt0037820,6.6,3222,68,44
8432,tt0037824,7.6,7503,53,35
8433,tt0038107,7.3,2107,36,20
8434,tt0038160,7.3,6360,86,28
8435,tt0038190,8.1,6003,79,26
8436,tt0038338,6.6,1803,55,36
8437,tt0038369,7.2,6123,72,41
8438,tt0038455,7.1,3027,43,35
8439,tt0038461,7.3,2339,60,13
8440,tt0038574,8.0,18944,95,56
8441,tt0038622,7.6,3208,63,20
8442,tt0038913,8.0,5015,19,41
8443,tt0038991,7.4,14976,161,95
8444,tt0039636,6.5,764,34,8
8445,tt0039661,7.8,5704,101,66
8446,tt0039677,7.8,7104,89,69
8447,tt0039776,7.3,2679,21,17
8448,tt0039926,6.8,2778,55,25
8449,tt0040064,7.2,6727,47,24
8450,tt0040141,6.2,493,14,
8451,tt0040142,5.4,801,29,2
8452,tt0040308,7.5,7056,77,44
8453,tt0040369,7.6,13681,85,56
8454,tt0040525,7.7,21230,180,102
8455,tt0040536,8.0,9041,64,61
8456,tt0040550,7.0,1312,12,16
8457,tt0040636,7.7,9650,78,70
8458,tt0040694,7.0,3597,55,41
8459,tt0040872,7.6,5215,49,67
8460,tt0040876,7.2,4870,40,21
8461,tt0040919,7.7,3895,40,37
8462,tt0040978,7.5,3441,58,31
8463,tt0041158,7.1,2243,36,28
8464,tt0041507,7.2,2757,48,9
8465,tt0041587,7.9,6863,72,55
8466,tt0041719,8.1,8220,51,59
8467,tt0041855,7.5,2055,42,12
8468,tt0041923,6.1,578,18,6
8469,tt0042200,7.0,3540,95,21
8470,tt0042436,7.2,3010,23,40
8471,tt0042531,7.7,7559,75,37
8472,tt0042646,6.9,4757,68,30
8473,tt0042804,8.3,14616,141,65
8474,tt0042958,7.4,2664,23,38
8475,tt0043012,7.2,2952,52,24
8476,tt0043511,7.6,2332,27,24
8477,tt0044480,7.0,1465,16,7
8478,tt0044486,7.4,1740,36,22
8479,tt0044502,7.2,4593,81,30
8480,tt0045053,7.0,2721,42,8
8481,tt0045112,8.2,4701,27,60
8482,tt0045177,7.0,1734,23,13
8483,tt0045469,6.7,3470,46,23
8484,tt0045846,6.1,992,21,12
8485,tt0045935,7.2,2387,24,42
8486,tt0046040,7.1,801,22,6
8487,tt0046436,7.2,2057,46,15
8488,tt0046766,6.9,1908,29,19
8489,tt0046851,8.2,2634,14,18
8490,tt0046998,7.5,3004,29,33
8491,tt0047123,7.3,2646,37,17
8492,tt0047191,7.1,3411,66,19
8493,tt0047203,7.2,4726,67,48
8494,tt0047443,7.5,2392,42,27
8495,tt0047444,7.6,6347,28,27
8496,tt0047522,7.8,11561,127,67
8497,tt0047580,6.3,2468,41,16
8498,tt0047677,6.9,12343,104,39
8499,tt0047944,6.4,1128,35,18
8500,tt0048216,7.1,2292,68,35
8501,tt0048393,7.4,6179,56,53
8502,tt0048434,8.6,14215,89,63
8503,tt0048579,7.5,4597,18,23
8504,tt0048604,6.8,1188,16,7
8505,tt0048752,7.9,6219,17,1
8506,tt0048954,6.2,723,26,6
8507,tt0049012,8.1,4502,45,42
8508,tt0049055,6.9,4936,88,24
8509,tt0049710,7.8,4559,19,24
8510,tt0049782,6.4,3343,58,50
8511,tt0050168,7.1,682,19,4
8512,tt0050246,7.1,733,20,2
8513,tt0050393,6.3,2836,70,47
8514,tt0050556,6.5,6515,73,33
8515,tt0050681,7.2,1927,42,29
8516,tt0051003,7.2,6156,56,26
8517,tt0051128,4.0,1368,48,15
8518,tt0051221,6.6,1080,57,23
8519,tt0051454,7.3,1315,30,18
8520,tt0051542,6.5,1340,32,22
8521,tt0051834,7.5,622,15,9
8522,tt0051845,7.4,2352,37,18
8523,tt0051887,6.4,931,21,15
8524,tt0052278,7.1,3433,46,13
8525,tt0052303,6.5,1550,32,9
8526,tt0052365,7.1,10334,112,39
8527,tt0052543,6.8,1170,26,8
8528,tt0052765,7.0,681,4,6
8529,tt0052929,5.0,1246,48,36
8530,tt0053115,8.6,3422,9,31
8531,tt0053121,8.0,3585,33,39
8532,tt0053126,7.2,1737,42,17
8533,tt0053131,7.6,7739,85,25
8534,tt0053168,7.8,15189,61,94
8535,tt0053390,8.0,5524,29,65
8536,tt0053462,7.4,2623,29,9
8537,tt0054020,4.4,1324,53,14
8538,tt0054144,8.2,2860,16,46
8539,tt0054353,7.2,3121,38,25
8540,tt0054354,7.1,892,14,18
8541,tt0054460,8.1,8348,41,54
8542,tt0054652,6.3,1082,32,4
8543,tt0054795,6.1,1631,39,17
8544,tt0054890,6.7,1619,26,10
8545,tt0055019,7.8,2054,53,48
8546,tt0055205,7.4,4805,63,14
8547,tt0055233,8.8,3380,16,31
8548,tt0055278,6.7,1970,39,21
8549,tt0055505,7.4,2751,56,34
8550,tt0055728,7.8,5244,65,37
8551,tt0055892,7.4,1990,39,27
8552,tt0055946,2.2,4960,143,34
8553,tt0056058,8.7,21621,198,80
8554,tt0056194,7.7,6370,56,36
8555,tt0056262,7.7,13830,130,31
8556,tt0056264,7.2,12559,92,34
8557,tt0056300,8.2,3239,58,12
8558,tt0056389,7.7,553,14,2
8559,tt0056512,8.2,6775,31,26
8560,tt0056700,6.5,1205,31,8
8561,tt0056736,7.9,13260,60,88
8562,tt0056905,7.1,2484,25,19
8563,tt0056907,6.8,1952,50,14
8564,tt0057181,2.3,4294,112,47
8565,tt0057226,6.4,2073,53,48
8566,tt0057263,7.5,3253,51,16
8567,tt0057298,7.3,10213,88,40
8568,tt0057334,7.3,3978,53,19
8569,tt0057360,6.0,995,21,2
8570,tt0057426,6.8,3386,49,12
8571,tt0057543,6.8,1999,45,10
8572,tt0057591,7.9,4354,15,9
8573,tt0057809,7.3,3036,41,10
8574,tt0057877,8.0,11862,103,45
8575,tt0057879,7.0,1383,22,8
8576,tt0057883,7.7,2459,40,24
8577,tt0058213,7.7,10064,128,46
8578,tt0058262,7.1,5350,72,53
8579,tt0058390,7.4,5423,156,59
8580,tt0058430,8.0,12158,84,86
8581,tt0058529,6.5,3715,42,15
8582,tt0058530,6.6,5130,105,71
8583,tt0058606,7.0,4739,96,88
8584,tt0058724,7.7,1171,28,5
8585,tt0058743,7.0,3278,67,9
8586,tt0058926,7.0,1814,8,2
8587,tt0058946,8.1,42905,252,137
8588,tt0059026,8.4,24658,130,41
8589,tt0059127,6.8,7331,100,98
8590,tt0059250,6.7,2841,44,9
8591,tt0059263,6.5,5348,52,18
8592,tt0059274,7.9,10205,94,25
8593,tt0059309,7.3,6759,109,20
8594,tt0059311,6.2,1585,67,39
8595,tt0059410,7.2,2802,80,40
8596,tt0059418,6.8,5849,68,54
8597,tt0059549,6.6,3445,55,15
8598,tt0059653,6.6,2400,31,33
8599,tt0059798,7.6,2729,67,25
8600,tt0059825,7.9,11311,133,66
8601,tt0060107,8.3,28959,120,89
8602,tt0060138,7.9,13386,71,95
8603,tt0060153,6.5,25631,160,57
8604,tt0060472,7.2,6549,112,42
8605,tt0060588,6.9,5499,55,33
8606,tt0060635,7.5,1285,8,31
8607,tt0060666,1.9,32250,678,97
8608,tt0060802,7.8,9282,41,59
8609,tt0061101,7.3,5733,40,68
8610,tt0061369,6.6,7457,8,13
8611,tt0061550,3.9,1098,44,32
8612,tt0061589,8.0,6902,42,63
8613,tt0061643,7.1,4198,34,49
8614,tt0061814,7.8,2178,68,11
8615,tt0061882,7.4,6163,45,89
8616,tt0061955,7.3,7153,43,56
8617,tt0062136,8.0,14717,68,123
8618,tt0062138,7.4,15021,138,79
8619,tt0062262,6.7,3353,50,44
8620,tt0062301,6.7,2869,51,36
8621,tt0062374,7.9,3167,36,39
8622,tt0062380,6.6,1781,40,23
8623,tt0062407,7.6,9945,95,47
8624,tt0062425,7.6,1507,34,13
8625,tt0062472,6.9,7166,45,18
8626,tt0062687,7.2,9190,16,8
8627,tt0062759,8.5,10095,22,3
8628,tt0062909,6.6,5151,89,52
8629,tt0063049,6.6,4907,120,39
8630,tt0063050,7.7,2944,45,13
8631,tt0063115,6.3,2486,33,20
8632,tt0063426,7.3,2307,45,26
8633,tt0063654,7.1,989,16,4
8634,tt0063665,6.4,2377,36,35
8635,tt0063794,7.9,5086,52,22
8636,tt0063829,7.2,6447,64,11
8637,tt0064002,6.3,3493,43,23
8638,tt0064122,6.0,503,14,54
8639,tt0064177,7.2,6672,96,39
8640,tt0064208,7.2,5405,71,28
8641,tt0064382,7.0,2604,44,7
8642,tt0064519,6.4,2699,62,38
8643,tt0064573,7.1,1323,50,17
8644,tt0064612,8.1,7788,39,43
8645,tt0064622,6.2,2632,85,22
8646,tt0064638,6.5,2540,49,22
8647,tt0064694,6.6,1832,34,32
8648,tt0064886,6.9,2322,32,15
8649,tt0065073,6.4,4164,71,49
8650,tt0065241,7.3,948,6,10
8651,tt0065360,6.6,770,18,15
8652,tt0065492,7.0,3286,54,43
8653,tt0065555,6.5,1782,30,26
8654,tt0065642,5.2,696,18,6
8655,tt0065649,7.5,4950,29,34
8656,tt0065755,5.7,762,14,37
8657,tt0065772,7.8,6578,30,46
8658,tt0065836,6.2,3436,34,34
8659,tt0065856,6.6,2102,56,25
8660,tt0065955,7.6,4901,25,36
8661,tt0065963,7.0,1675,31,27
8662,tt0066181,6.7,2995,49,29
8663,tt0066214,7.0,7366,96,71
8664,tt0066289,7.9,2275,7,2
8665,tt0066530,6.9,1080,15,22
8666,tt0066565,8.0,5359,23,6
8667,tt0066601,7.1,12188,104,51
8668,tt0066819,7.2,12336,86,60
8669,tt0066993,7.8,10076,102,107
8670,tt0067023,7.7,51893,327,133
8671,tt0067072,7.3,1436,62,3
8672,tt0067144,7.4,3900,34,22
8673,tt0067277,7.9,13055,83,62
8674,tt0067333,7.0,3158,65,28
8675,tt0067341,6.5,5726,134,80
8676,tt0067355,7.5,15421,44,28
8677,tt0067439,7.7,2220,30,27
8678,tt0067482,7.4,3580,58,45
8679,tt0067483,7.3,3665,60,21
8680,tt0067658,6.0,816,27,10
8681,tt0067713,6.2,3931,68,51
8682,tt0067809,6.9,4138,27,17
8683,tt0067810,5.5,3673,52,39
8684,tt0067866,7.5,20623,117,130
8685,tt0067919,8.0,4037,9,26
8686,tt0068291,2.1,454,15,9
8687,tt0068317,6.6,463,13,11
8688,tt0068503,6.5,4518,50,55
8689,tt0068505,5.9,4211,91,53
8690,tt0068637,5.5,488,12,18
8691,tt0068655,7.3,5807,23,21
8692,tt0068815,7.9,5313,37,62
8693,tt0068816,8.1,4136,21,51
8694,tt0068828,7.2,3078,43,20
8695,tt0069067,7.2,564,16,12
8696,tt0069282,6.3,1000,17,6
8697,tt0069400,7.2,4401,20,41
8698,tt0069747,7.5,9830,31,13
8699,tt0069865,7.5,8628,109,58
8700,tt0069945,6.5,18621,159,101
8701,tt0069958,7.0,511,17,12
8702,tt0070003,6.4,1260,40,31
8703,tt0070030,7.4,4729,70,43
8704,tt0070046,6.7,1920,71,25
8705,tt0070115,7.5,911,23,1
8706,tt0070215,7.5,19287,85,39
8707,tt0070222,5.1,1935,62,72
8708,tt0070300,6.5,1634,50,55
8709,tt0070531,6.6,5637,82,77
8710,tt0070640,6.9,3844,53,18
8711,tt0070643,7.3,12671,82,48
8712,tt0070698,7.0,11890,119,123
8713,tt0070726,7.2,887,18,19
8714,tt0070791,7.3,7485,127,94
8715,tt0070800,7.2,2315,30,47
8716,tt0070842,7.2,8468,35,30
8717,tt0070895,7.0,3832,45,36
8718,tt0071260,7.2,552,6,12
8719,tt0071269,7.3,4098,36,46
8720,tt0071282,5.6,2864,56,48
8721,tt0071358,7.3,1397,31,17
8722,tt0071431,6.9,6104,104,131
8723,tt0071464,5.3,8046,51,47
8724,tt0071487,8.0,11386,312,51
8725,tt0071508,5.9,4634,89,66
8726,tt0071544,7.5,1317,14,39
8727,tt0071571,6.5,7030,81,66
8728,tt0071583,5.9,1720,40,16
8729,tt0071598,7.5,4192,55,35
8730,tt0071604,8.3,4546,42,68
8731,tt0071615,7.9,27277,131,86
8732,tt0071762,6.5,2810,41,15
8733,tt0072267,5.8,1440,29,40
8734,tt0072274,7.1,3532,38,39
8735,tt0072608,6.1,5417,64,27
8736,tt0072610,6.4,1056,22,7
8737,tt0072826,6.8,1156,15,10
8738,tt0072895,6.0,2587,47,61
8739,tt0072901,7.7,11806,17,8
8740,tt0072933,4.7,2436,18,17
8741,tt0072973,7.2,4753,77,35
8742,tt0073008,5.7,1834,32,21
8743,tt0073018,6.8,13975,81,45
8744,tt0073075,6.6,4571,27,19
8745,tt0073114,7.4,6126,31,23
8746,tt0073179,8.3,8656,20,4
8747,tt0073453,7.2,8985,66,59
8748,tt0073580,7.6,16648,111,112
8749,tt0073694,6.1,1057,13,21
8750,tt0073714,6.3,856,21,40
8751,tt0073768,6.1,3661,31,34
8752,tt0073820,6.8,4297,88,53
8753,tt0074084,7.7,18796,99,53
8754,tt0074152,7.8,4476,33,19
8755,tt0074447,7.9,841,2,3
8756,tt0074553,6.7,1920,38,18
8757,tt0074559,5.8,7885,59,51
8758,tt0074605,8.3,3896,42,29
8759,tt0074633,6.2,748,24,25
8760,tt0074870,7.3,1746,11,14
8761,tt0074883,6.6,1327,16,32
8762,tt0074896,8.3,37366,118,19
8763,tt0074906,6.6,7721,69,47
8764,tt0075119,7.4,1115,9,5
8765,tt0075223,6.9,15163,99,43
8766,tt0075376,6.1,2359,21,18
8767,tt0075462,7.3,5056,59,137
8768,tt0075617,6.4,2595,39,11
8769,tt0075931,6.3,6630,63,70
8770,tt0076141,6.7,16687,110,50
8771,tt0076155,7.5,5167,22,24
8772,tt0076161,4.5,851,27,3
8773,tt0076336,7.7,693,5,3
8774,tt0076451,6.7,14945,80,61
8775,tt0076574,7.9,2540,24,19
8776,tt0076740,7.8,11905,127,92
8777,tt0076843,7.0,3530,32,19
8778,tt0077147,7.4,5333,46,18
8779,tt0077272,5.9,891,18,11
8780,tt0077294,6.8,17165,157,69
8781,tt0077559,7.2,4728,52,45
8782,tt0077598,7.5,4538,27,53
